New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
magloja01,36:00,9,14,.643,0,0,,2,4,.500,2,4,6,2,0,4,5,2,20,-9
mashbja01,36:00,7,13,.538,2,4,.500,0,0,,1,2,3,5,0,0,2,3,16,-4
davisba01,28:00,5,13,.385,2,6,.333,1,2,.500,0,2,2,4,0,0,1,3,13,-21
augmost01,27:00,4,5,.800,0,0,,4,5,.800,0,1,1,2,0,0,1,3,12,-13
brownpj01,21:00,2,4,.500,0,0,,0,0,,3,4,7,1,1,0,1,1,4,-14
westda01,29:00,5,9,.556,0,1,.000,1,1,1.000,3,4,7,2,2,1,0,0,11,+8
armstda01,28:00,5,13,.385,4,9,.444,1,2,.500,1,2,3,4,0,0,2,0,15,+7
smithst01,19:00,1,4,.250,1,2,.500,1,1,1.000,0,3,3,1,1,0,1,3,4,+10
traylro01,10:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,3,2,-5
lynchge01,6:00,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,2,0,0,-9
Team Totals,240,39,79,.494,9,23,.391,10,15,.667,10,25,35,22,4,5,15,18,97,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
reddmi01,38:00,7,11,.636,1,3,.333,10,10,1.000,4,3,7,0,1,0,0,2,25,+29
fordtj01,30:00,3,9,.333,0,0,,1,1,1.000,1,1,2,9,1,0,2,2,7,-2
thomati01,29:00,5,10,.500,1,3,.333,0,0,,2,4,6,3,1,0,0,0,11,+21
skinnbr01,28:00,8,12,.667,0,0,,1,2,.500,2,5,7,1,2,3,2,2,17,+18
smithjo02,24:00,5,12,.417,0,0,,2,2,1.000,5,5,10,1,0,0,2,1,12,+14
jonesda01,25:00,0,5,.000,0,4,.000,0,0,,0,0,0,5,0,0,0,2,0,-4
kukocto01,23:00,6,10,.600,0,1,.000,0,0,,1,2,3,5,1,0,1,1,12,0
masonde01,22:00,7,10,.700,0,0,,1,2,.500,0,2,2,1,0,0,2,0,15,-14
gadzuda01,20:00,4,6,.667,0,0,,0,0,,0,1,1,0,1,2,0,2,8,-8
santida01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,45,86,.523,2,11,.182,15,17,.882,15,23,38,25,7,5,9,13,107,
