New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomaku01,37:00,2,8,.250,0,0,,0,0,,1,10,11,3,1,5,1,3,4,0
wardch01,33:00,5,6,.833,1,1,1.000,4,4,1.000,0,6,6,5,3,0,5,0,15,0
vanhoke01,32:00,4,20,.200,0,4,.000,6,6,1.000,1,7,8,2,0,1,4,4,14,+2
mutomdi01,25:00,2,5,.400,0,0,,0,0,,3,4,7,2,1,3,3,2,4,-3
houstal01,21:00,2,9,.222,0,5,.000,3,3,1.000,0,0,0,1,0,0,1,1,7,+10
andersh01,27:00,4,7,.571,0,1,.000,0,0,,1,4,5,1,0,0,1,5,8,-3
eisleho01,21:00,1,3,.333,0,0,,1,2,.500,0,3,3,4,1,0,1,2,3,+10
doleami01,16:00,3,4,.750,0,0,,0,0,,1,1,2,1,1,0,2,0,6,+9
willifr02,15:00,1,2,.500,0,1,.000,0,0,,0,2,2,4,1,0,1,1,2,+5
harriot01,13:00,5,8,.625,0,0,,2,2,1.000,0,5,5,0,0,1,1,2,12,+5
Team Totals,240,29,72,.403,1,12,.083,16,17,.941,7,42,49,23,8,10,20,20,75,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,41:00,5,20,.250,0,5,.000,9,10,.900,1,7,8,3,1,0,1,1,19,+1
goodedr01,39:00,5,12,.417,0,0,,4,6,.667,3,6,9,1,0,3,3,3,14,+6
luety01,39:00,4,10,.400,3,5,.600,1,1,1.000,2,1,3,3,2,0,2,3,12,+7
howarju01,35:00,4,15,.267,0,1,.000,6,6,1.000,6,4,10,2,1,0,2,3,14,-8
huntest01,28:00,0,4,.000,0,0,,0,2,.000,2,6,8,0,1,1,1,1,0,-2
willish01,24:00,1,5,.200,1,5,.200,0,0,,1,1,2,3,3,0,2,0,3,-10
declean01,14:00,1,8,.125,0,0,,0,0,,0,4,4,0,1,0,1,4,2,-4
gainere01,8:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-10
harvedo01,8:00,0,5,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0,-11
johnsbr01,4:00,0,2,.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,0,2,-4
Team Totals,240,21,84,.250,4,16,.250,22,27,.815,17,30,47,13,10,4,12,15,68,
