New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomaku01,42:00,7,11,.636,0,0,,0,0,,1,9,10,3,0,0,1,5,14,-11
houstal01,39:00,6,13,.462,1,1,1.000,0,0,,0,2,2,2,0,0,2,1,13,-1
vanhoke01,34:00,6,9,.667,0,0,,3,4,.750,3,2,5,2,0,0,3,2,15,+6
eisleho01,32:00,5,10,.500,1,4,.250,0,0,,0,1,1,10,2,0,1,1,11,+8
mutomdi01,18:00,1,4,.250,0,0,,0,0,,2,2,4,0,0,0,0,0,2,+2
mcdyean01,20:00,7,12,.583,0,0,,0,0,,1,5,6,0,0,0,0,4,14,-3
doleami01,16:00,2,5,.400,0,0,,0,0,,0,3,3,2,1,1,1,1,4,-2
wardch01,16:00,1,4,.250,1,3,.333,1,2,.500,0,3,3,4,1,0,3,2,4,-15
andersh01,14:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,1,2,-13
willifr02,9:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,3,0,2,-6
Team Totals,240,37,71,.521,3,8,.375,4,6,.667,7,28,35,23,5,1,14,17,81,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudda01,43:00,3,8,.375,0,3,.000,4,4,1.000,1,1,2,8,2,0,2,2,10,-3
randoza01,39:00,9,21,.429,0,1,.000,4,6,.667,2,7,9,1,0,0,3,3,22,+9
wallara01,39:00,7,18,.389,2,4,.500,1,1,1.000,1,6,7,1,0,1,1,2,17,+2
mcinnje01,33:00,5,8,.625,0,0,,1,1,1.000,1,3,4,8,0,0,4,5,11,+10
davisda01,30:00,3,6,.500,0,0,,0,0,,6,2,8,0,0,0,1,1,6,-10
patteru01,28:00,4,6,.667,0,0,,2,4,.500,1,2,3,3,1,0,1,3,10,+11
persowe01,15:00,3,8,.375,2,5,.400,0,0,,1,2,3,2,1,0,0,0,8,-4
stepavl01,8:00,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,4,+11
woodsqy01,5:00,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,0,1,0,+9
Team Totals,240,36,78,.462,4,13,.308,12,16,.750,14,25,39,25,5,1,12,18,88,
