New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
houstal01,42:00,6,14,.429,0,2,.000,5,5,1.000,0,2,2,7,0,0,0,2,17,0
mutomdi01,38:00,8,12,.667,0,0,,2,5,.400,4,13,17,2,1,2,1,3,18,+2
andersh01,36:00,3,6,.500,1,3,.333,0,0,,0,1,1,1,1,0,1,1,7,+9
thomaku01,24:00,3,7,.429,0,0,,3,4,.750,0,1,1,2,2,0,2,5,9,+1
eisleho01,20:00,3,6,.500,2,3,.667,0,0,,0,0,0,4,1,0,2,2,8,-13
wardch01,24:00,3,6,.500,3,6,.500,1,2,.500,0,3,3,8,0,1,1,1,10,+10
willifr02,23:00,6,12,.500,2,3,.667,3,4,.750,0,5,5,4,0,0,1,0,17,+10
weathcl01,17:00,1,3,.333,0,0,,2,2,1.000,1,5,6,1,0,0,1,1,4,+3
harriot01,10:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,2,0,1,+1
doleami01,6:00,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,6,+2
Team Totals,240,36,69,.522,8,17,.471,17,24,.708,5,31,36,29,5,3,11,17,97,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,42:00,12,21,.571,0,2,.000,1,1,1.000,1,13,14,5,1,1,2,4,25,-1
cassesa01,39:00,11,23,.478,1,2,.500,0,0,,0,2,2,10,1,0,4,2,23,-3
sprewla01,37:00,2,11,.182,1,2,.500,0,0,,1,1,2,6,1,0,1,1,5,+2
hassetr01,25:00,3,4,.750,1,1,1.000,0,1,.000,0,1,1,0,0,2,0,1,7,+1
johnser02,19:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,0,1,4,2,0
trentga01,32:00,6,10,.600,0,0,,3,4,.750,2,4,6,2,0,0,0,4,15,-3
hoibefr01,31:00,5,9,.556,1,4,.250,2,3,.667,0,3,3,3,0,0,0,2,13,-15
mcleoke01,9:00,1,1,1.000,0,0,,0,0,,0,0,0,3,0,0,0,0,2,-2
lewisqu01,6:00,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,3,0,-4
Team Totals,240,41,82,.500,4,12,.333,6,9,.667,5,29,34,29,3,3,8,21,92,
