Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkean02,27:00,6,14,.429,1,5,.200,1,1,1.000,3,5,8,0,2,1,3,1,14,-24
finlemi01,27:00,5,14,.357,2,8,.250,2,2,1.000,0,1,1,1,0,0,0,1,14,-21
nashst01,24:00,1,8,.125,0,4,.000,0,0,,0,0,0,4,0,0,2,1,2,-24
fortsda01,13:00,0,1,.000,0,0,,0,0,,1,3,4,0,1,0,0,4,0,-5
nowitdi01,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2
jamisan01,37:00,5,11,.455,1,1,1.000,6,8,.750,3,2,5,2,2,0,1,2,17,-24
besttr01,24:00,3,4,.750,1,1,1.000,0,0,,0,1,1,3,2,0,0,2,7,-7
delkto01,22:00,4,13,.308,1,7,.143,3,4,.750,1,1,2,1,0,0,0,1,12,-2
howarjo01,18:00,4,7,.571,0,0,,2,2,1.000,3,2,5,1,0,0,2,1,10,-6
najered01,15:00,0,3,.000,0,0,,0,0,,1,0,1,2,1,0,0,1,0,-24
bradlsh01,14:00,3,3,1.000,0,0,,0,0,,1,2,3,0,0,1,0,2,6,-10
daniema01,12:00,3,6,.500,1,2,.500,1,2,.500,2,0,2,1,0,0,1,0,8,-6
Team Totals,240,34,86,.395,7,28,.250,15,19,.789,15,17,32,15,8,2,11,17,90,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,40:00,9,13,.692,2,3,.667,1,2,.500,0,2,2,4,2,0,1,2,21,+31
stoudam01,40:00,3,9,.333,0,0,,4,4,1.000,4,7,11,1,2,1,6,3,10,+33
marbust01,33:00,7,12,.583,0,1,.000,4,5,.800,0,3,3,12,0,0,0,1,18,+21
cabarza01,29:00,6,11,.545,1,4,.250,4,4,1.000,1,8,9,1,1,1,1,2,17,+11
whiteja01,20:00,4,9,.444,0,0,,4,6,.667,5,6,11,0,0,1,3,4,12,+16
hardaan01,26:00,7,13,.538,4,5,.800,2,2,1.000,1,4,5,4,1,0,2,1,20,+14
voskuja01,19:00,3,4,.750,0,0,,1,2,.500,2,2,4,1,0,0,1,3,7,+5
jacobca01,17:00,4,6,.667,3,4,.750,3,3,1.000,1,1,2,1,0,0,2,2,14,+11
guglito01,12:00,0,2,.000,0,0,,2,2,1.000,3,2,5,0,0,0,0,0,2,+8
barbole01,4:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,0,0,+5
Team Totals,240,43,79,.544,10,17,.588,25,30,.833,17,35,52,26,7,3,16,18,121,
