Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
crawfja01,30:00,3,13,.231,1,5,.200,6,7,.857,0,4,4,3,1,0,3,1,13,-26
willije01,28:00,6,9,.667,0,0,,1,2,.500,5,4,9,3,4,0,2,4,13,-22
hinriki01,28:00,3,7,.429,1,3,.333,0,0,,0,2,2,5,0,0,5,2,7,-21
davisan01,21:00,1,6,.167,0,0,,3,4,.750,2,3,5,0,0,2,1,1,5,-22
gillke01,8:00,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,1,0,2,-8
duprero01,24:00,5,8,.625,0,0,,2,2,1.000,1,4,5,1,3,0,0,5,12,+2
curryed01,23:00,5,7,.714,0,0,,2,4,.500,0,3,3,0,0,0,1,1,12,+13
blounco01,19:00,2,6,.333,0,0,,0,0,,4,2,6,3,0,0,0,1,4,+6
fizerma01,17:00,1,6,.167,0,1,.000,2,2,1.000,2,4,6,4,1,1,1,3,4,+5
pippesc01,16:00,4,8,.500,2,4,.500,0,0,,2,3,5,1,2,1,4,3,10,-8
robined01,15:00,2,5,.400,0,0,,2,2,1.000,0,0,0,2,0,0,0,1,6,0
brunsri01,11:00,2,3,.667,0,0,,1,1,1.000,0,1,1,3,1,0,3,4,5,+6
Team Totals,240,35,82,.427,4,13,.308,19,24,.792,16,30,46,25,13,4,21,26,93,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willija02,34:00,7,14,.500,3,7,.429,3,3,1.000,2,1,3,9,1,0,3,1,20,+26
gasolpa01,34:00,4,12,.333,1,1,1.000,2,2,1.000,3,5,8,4,1,4,3,3,11,+26
poseyja01,32:00,5,9,.556,3,5,.600,10,10,1.000,0,6,6,3,4,2,1,3,23,+10
wrighlo02,29:00,4,8,.500,0,0,,1,2,.500,2,4,6,1,4,0,3,3,9,+6
millemi01,26:00,4,11,.364,2,6,.333,2,2,1.000,0,3,3,3,1,0,4,3,12,+20
wellsbo01,22:00,3,12,.250,0,0,,6,7,.857,1,4,5,2,0,0,1,3,12,-5
battish01,19:00,4,6,.667,1,2,.500,1,2,.500,1,1,2,0,2,0,0,1,10,+9
outlabo01,18:00,0,1,.000,0,0,,0,0,,3,1,4,2,1,0,2,1,0,-4
watsoea01,14:00,2,5,.400,0,1,.000,0,0,,1,1,2,1,0,0,0,0,4,-11
swiftst01,12:00,2,6,.333,0,0,,3,4,.750,2,1,3,0,0,1,0,3,7,-2
Team Totals,240,35,84,.417,10,22,.455,28,32,.875,15,27,42,25,14,7,17,21,108,
