Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
moblecu01,41:00,4,9,.444,3,4,.750,6,6,1.000,0,4,4,5,0,1,2,4,17,+2
jacksji01,39:00,7,10,.700,2,4,.500,0,0,,0,7,7,2,0,1,4,3,16,+2
francst01,36:00,5,12,.417,1,3,.333,3,6,.500,1,5,6,10,1,1,1,4,14,+9
mingya01,32:00,6,12,.500,0,0,,0,0,,4,6,10,3,0,2,5,2,12,+6
catoke01,27:00,4,6,.667,0,0,,0,1,.000,3,7,10,1,0,3,3,2,8,+2
tayloma01,32:00,9,17,.529,0,0,,4,4,1.000,4,1,5,0,1,0,1,2,22,-8
piatker01,15:00,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,2,0,-6
norrimo01,13:00,2,7,.286,0,1,.000,1,2,.500,0,0,0,0,1,0,3,2,5,-13
padgesc01,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,+1
Team Totals,240,37,75,.493,6,13,.462,14,19,.737,12,34,46,22,3,8,19,23,94,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,41:00,13,22,.591,5,8,.625,6,11,.545,1,6,7,2,1,0,1,4,37,+6
lenarvo01,41:00,6,16,.375,1,6,.167,4,5,.800,1,2,3,3,2,1,1,3,17,-1
millean02,40:00,8,18,.444,0,0,,6,6,1.000,2,2,4,7,1,1,4,2,22,+5
hilarne01,32:00,1,7,.143,0,0,,0,0,,7,2,9,5,1,0,0,1,2,-11
cambyma01,27:00,3,8,.375,0,0,,0,0,,1,5,6,0,1,0,2,2,6,-4
boykiea01,22:00,2,7,.286,0,3,.000,0,1,.000,1,1,2,5,2,0,1,1,4,+12
elsonfr01,14:00,0,1,.000,0,0,,0,0,,2,2,4,2,1,2,1,1,0,-5
anderch01,12:00,2,3,.667,0,0,,0,0,,1,2,3,0,0,2,0,0,4,+3
whitero02,7:00,1,5,.200,1,2,.500,0,0,,0,2,2,1,0,0,0,2,3,+2
bowenry01,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-2
Team Totals,240,36,87,.414,7,19,.368,16,23,.696,16,26,42,25,9,6,10,16,95,
