Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hilarne01,35:00,2,6,.333,0,0,,3,6,.500,1,7,8,1,1,0,2,3,7,-15
anthoca01,34:00,10,16,.625,1,1,1.000,5,6,.833,0,4,4,1,0,0,2,1,26,-12
lenarvo01,23:00,3,8,.375,0,0,,3,3,1.000,0,2,2,4,0,1,2,0,9,-15
millean02,22:00,3,4,.750,0,0,,4,7,.571,1,2,3,0,1,0,2,2,10,-16
cambyma01,20:00,1,3,.333,0,0,,0,0,,0,5,5,1,0,1,0,4,2,-7
boykiea01,26:00,5,10,.500,1,3,.333,4,4,1.000,0,2,2,2,0,0,2,2,15,-9
doleami01,19:00,1,4,.250,0,0,,2,2,1.000,0,2,2,0,0,0,1,3,4,-7
barryjo01,19:00,0,3,.000,0,2,.000,2,2,1.000,0,1,1,1,1,1,2,0,2,-6
whitero02,17:00,5,9,.556,0,0,,0,1,.000,2,0,2,2,0,0,0,3,10,-13
anderch01,14:00,1,3,.333,0,0,,0,0,,0,4,4,0,0,1,0,3,2,-18
tskitni01,7:00,1,4,.250,0,1,.000,1,2,.500,1,1,2,0,0,0,1,0,3,-4
bowenry01,4:00,1,1,1.000,0,0,,0,0,,2,1,3,0,0,0,0,0,2,-3
Team Totals,240,33,71,.465,2,7,.286,24,33,.727,7,31,38,12,3,4,14,21,92,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nestera01,34:00,10,18,.556,0,0,,0,0,,4,8,12,0,1,2,0,1,20,+18
parketo01,31:00,11,19,.579,4,4,1.000,3,6,.500,0,0,0,3,1,0,2,1,29,+17
turkohe01,30:00,4,11,.364,1,6,.167,3,3,1.000,2,4,6,4,0,0,0,3,12,+25
rosema01,29:00,6,11,.545,0,0,,5,8,.625,1,6,7,3,0,1,1,4,17,+12
bowenbr01,27:00,1,4,.250,0,1,.000,0,0,,2,2,4,3,1,0,0,1,2,+9
ginobma01,29:00,3,9,.333,0,2,.000,2,2,1.000,0,3,3,5,1,0,2,3,8,+10
horryro01,19:00,3,9,.333,0,1,.000,0,0,,6,3,9,3,0,1,0,2,6,+13
wardch01,17:00,2,4,.500,0,1,.000,0,0,,0,4,4,2,0,0,0,3,4,+8
willike02,14:00,8,9,.889,0,0,,1,1,1.000,2,3,5,0,1,1,0,5,17,+7
brownde02,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,+3
hartja01,4:00,0,0,,0,0,,2,2,1.000,0,1,1,2,0,0,0,0,2,+3
Team Totals,240,48,95,.505,5,15,.333,16,22,.727,17,34,51,25,6,5,5,24,117,
