Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,43:00,13,26,.500,3,5,.600,4,6,.667,1,6,7,1,1,1,0,3,33,+16
barrybr01,37:00,7,9,.778,4,4,1.000,0,0,,0,2,2,9,3,0,2,3,18,+19
radmavl01,36:00,6,8,.750,2,2,1.000,0,0,,3,3,6,1,1,0,2,3,14,+14
daniean01,21:00,1,5,.200,0,3,.000,0,0,,0,1,1,6,2,0,2,1,2,+5
jamesje01,12:00,0,0,,0,0,,0,0,,0,2,2,1,0,1,2,4,0,+5
murraro01,27:00,7,16,.438,1,2,.500,4,4,1.000,0,3,3,0,2,0,1,0,19,+16
evansre01,24:00,0,1,.000,0,0,,4,6,.667,3,2,5,0,1,0,2,2,4,+14
boothca01,15:00,0,2,.000,0,0,,0,0,,2,4,6,0,0,3,0,6,0,+12
ridnolu01,13:00,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,+1
potapvi01,7:00,1,1,1.000,0,0,,1,2,.500,1,0,1,1,0,0,1,0,3,+2
sesayan01,5:00,0,1,.000,0,0,,0,2,.000,0,0,0,0,1,0,0,0,0,+1
Team Totals,240,35,70,.500,10,17,.588,13,20,.650,10,23,33,21,11,5,12,22,93,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hamilri01,37:00,4,16,.250,0,2,.000,2,2,1.000,0,2,2,3,0,1,0,3,10,-16
wallabe01,36:00,7,12,.583,0,0,,0,1,.000,7,4,11,2,0,2,1,1,14,-15
billuch01,33:00,3,10,.300,0,4,.000,6,6,1.000,2,1,3,6,0,0,6,2,12,-9
princta01,32:00,4,10,.400,0,1,.000,0,0,,1,5,6,3,3,1,1,4,8,-14
campbel01,14:00,3,5,.600,0,0,,0,0,,0,1,1,0,0,3,2,0,6,-5
atkinch01,22:00,1,4,.250,0,1,.000,0,0,,0,0,0,1,1,0,3,2,2,-13
willico02,21:00,3,7,.429,0,0,,2,2,1.000,3,1,4,0,0,0,2,2,8,-9
okurme01,13:00,1,5,.200,0,0,,2,4,.500,2,0,2,1,0,1,1,0,4,-13
rebraze01,12:00,2,3,.667,0,0,,0,0,,3,1,4,0,0,0,1,1,4,-6
fowlktr01,12:00,0,3,.000,0,0,,2,2,1.000,2,3,5,0,0,0,1,4,2,-2
milicda01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,+1
surabo01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,29,76,.382,0,8,.000,14,17,.824,20,18,38,16,4,8,19,19,72,
