New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomati01,26:00,5,11,.455,2,3,.667,3,4,.750,3,5,8,0,1,0,3,2,15,+9
andersh01,25:00,4,10,.400,1,2,.500,6,7,.857,1,2,3,2,2,0,2,3,15,+3
mohamna01,21:00,3,6,.500,0,0,,0,0,,1,5,6,0,1,2,2,2,6,+12
thomaku01,20:00,1,4,.250,0,0,,0,0,,1,8,9,3,0,0,0,1,2,+1
marbust01,12:00,1,4,.250,0,2,.000,0,1,.000,0,0,0,4,0,0,2,0,2,+2
norrimo01,40:00,9,18,.500,2,4,.500,1,2,.500,0,2,2,3,1,0,0,2,21,+3
sweetmi01,28:00,7,9,.778,0,0,,2,3,.667,4,5,9,4,0,0,1,2,16,+4
bakervi01,22:00,3,8,.375,0,0,,4,7,.571,3,2,5,3,0,1,1,5,10,+3
willifr02,22:00,1,7,.143,0,0,,2,2,1.000,0,2,2,5,0,0,0,3,4,-3
johnsde03,21:00,2,6,.333,2,3,.667,4,4,1.000,0,1,1,2,0,1,0,5,10,-3
mutomdi01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-11
Team Totals,240,36,83,.434,7,14,.500,22,30,.733,13,32,45,26,5,4,11,25,101,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wesleda01,40:00,8,13,.615,3,4,.750,4,6,.667,1,2,3,2,1,0,1,4,23,-4
magloja01,35:00,5,15,.333,0,0,,11,12,.917,1,9,10,0,0,3,4,4,21,-13
brownpj01,35:00,3,8,.375,0,0,,4,4,1.000,1,8,9,2,2,5,1,0,10,-5
davisba01,27:00,5,13,.385,0,4,.000,4,5,.800,1,0,1,4,1,0,1,2,14,0
lynchge01,25:00,1,2,.500,0,0,,0,0,,0,3,3,2,1,0,0,3,2,-5
willish01,25:00,2,5,.400,0,2,.000,0,0,,0,2,2,10,2,1,2,1,4,+1
augmost01,22:00,4,8,.500,0,0,,2,3,.667,0,2,2,4,1,1,0,2,10,-5
traylro01,15:00,2,3,.667,0,0,,0,0,,2,0,2,0,0,1,0,2,4,+7
westda01,10:00,0,1,.000,0,0,,6,8,.750,0,5,5,2,0,2,0,2,6,+4
smithst01,6:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,1,0,3,0
Team Totals,240,31,70,.443,3,10,.300,32,40,.800,6,31,37,26,8,13,10,20,97,
