San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,37:00,14,21,.667,1,2,.500,8,14,.571,3,4,7,6,2,5,1,0,37
rodmade01,36:00,1,2,.500,0,0,,0,0,,4,16,20,1,0,0,1,2,2
anderwi01,33:00,3,6,.500,0,0,,2,2,1.000,1,3,4,5,1,0,2,3,8
ellisda01,30:00,2,6,.333,0,1,.000,2,2,1.000,2,1,3,0,1,0,0,0,6
delnevi01,26:00,9,15,.600,0,0,,0,1,.000,0,3,3,5,1,0,1,4,18
knighne01,25:00,4,10,.400,0,1,.000,4,4,1.000,0,3,3,1,0,0,1,1,12
carran01,19:00,4,6,.667,0,0,,4,5,.800,0,1,1,3,0,0,0,4,12
cummite01,11:00,5,9,.556,0,0,,5,6,.833,5,2,7,3,0,0,0,2,15
reidjr01,10:00,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,1,0,1,1
daniell01,10:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
haleyja01,3:00,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,0,6
Team Totals,240,45,84,.536,1,5,.200,26,36,.722,15,36,51,24,5,6,6,18,117
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,37:00,8,16,.500,4,10,.400,4,6,.667,1,2,3,6,0,0,2,1,24
smithdo03,37:00,6,16,.375,0,1,.000,5,7,.714,1,7,8,2,0,0,3,5,17
jacksji01,37:00,6,11,.545,0,0,,0,0,,2,0,2,5,1,0,2,3,12
leverfa01,29:00,4,6,.667,0,1,.000,0,0,,1,4,5,7,2,0,0,2,8
willilo01,12:00,2,5,.400,0,0,,0,1,.000,3,0,3,0,0,0,0,5,4
rooksse01,28:00,1,6,.167,0,0,,0,2,.000,0,9,9,0,0,1,1,3,2
legleti01,21:00,3,7,.429,1,4,.250,6,6,1.000,1,1,2,1,0,0,0,3,13
campbto01,17:00,1,5,.200,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,2,4
harrilu01,15:00,4,6,.667,0,1,.000,0,1,.000,0,1,1,1,0,0,2,4,8
jonespo01,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
hodgedo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,78,.449,5,18,.278,17,25,.680,9,26,35,22,4,2,10,28,92
