Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
weathcl01,43:00,7,14,.500,0,0,,2,4,.500,1,6,7,3,0,1,1,3,16
malonje01,39:00,6,16,.375,0,0,,3,4,.750,1,2,3,3,1,0,1,1,15
perryti01,39:00,5,16,.313,2,4,.500,1,2,.500,1,4,5,2,1,2,1,2,13
barroda01,34:00,3,10,.300,1,5,.200,4,8,.500,0,0,0,8,0,0,3,0,11
leckner01,32:00,4,9,.444,0,0,,3,4,.750,4,13,17,3,0,1,1,3,11
dawkijo01,14:00,3,6,.500,0,1,.000,2,2,1.000,0,0,0,4,0,0,2,1,8
bolma01,11:00,1,1,1.000,0,0,,0,0,,1,2,3,0,1,3,0,0,2
woolror01,11:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2
grahagr01,9:00,1,3,.333,0,0,,1,2,.500,0,1,1,2,0,1,0,1,3
kiddwa01,4:00,1,2,.500,0,0,,2,2,1.000,2,0,2,0,1,0,0,1,4
malonmo01,4:00,1,1,1.000,0,0,,0,0,,1,2,3,2,0,0,0,0,2
Team Totals,240,33,80,.413,3,10,.300,18,28,.643,11,30,41,27,4,8,9,14,87
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persoch01,41:00,6,16,.375,3,7,.429,0,0,,0,9,9,7,1,0,3,3,15
brownmi01,28:00,2,2,1.000,0,0,,0,0,,1,4,5,1,0,0,1,2,4
frankte01,27:00,3,5,.600,0,0,,1,2,.500,2,1,3,2,1,0,1,3,7
smithch03,27:00,2,6,.333,0,0,,1,4,.250,1,3,4,6,1,0,0,2,5
westdo01,19:00,3,7,.429,0,0,,0,1,.000,0,2,2,2,0,0,2,4,6
rideris01,30:00,8,18,.444,2,3,.667,3,4,.750,3,3,6,1,0,0,3,2,21
baileth01,24:00,9,10,.900,0,0,,0,0,,3,5,8,0,1,1,1,1,18
kingst01,23:00,6,11,.545,0,0,,4,4,1.000,3,5,8,1,1,1,1,4,16
willimi02,21:00,2,7,.286,0,0,,0,1,.000,1,2,3,11,1,0,2,3,4
Team Totals,240,41,82,.500,5,10,.500,9,16,.563,14,34,48,31,6,2,14,24,96
