Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownde01,34:00,4,11,.364,2,4,.500,2,2,1.000,2,4,6,1,1,0,1,2,12
foxri01,31:00,7,19,.368,2,5,.400,1,2,.500,4,5,9,4,2,1,3,3,17
douglsh01,30:00,2,9,.222,0,1,.000,4,4,1.000,1,0,1,8,1,0,2,2,8
radjadi01,23:00,6,10,.600,0,0,,2,3,.667,2,1,3,2,0,1,4,5,14
parisro01,12:00,3,4,.750,0,0,,0,1,.000,1,1,2,1,0,0,0,0,6
earlac01,36:00,4,15,.267,0,0,,5,10,.500,3,3,6,0,0,1,0,2,13
mcdanxa01,26:00,7,12,.583,0,0,,7,10,.700,5,4,9,3,1,1,0,1,21
pincked01,18:00,1,3,.333,0,0,,0,0,,2,6,8,1,0,0,0,3,2
gamblke01,14:00,3,7,.429,0,2,.000,0,0,,3,0,3,0,0,0,0,2,6
oliveji01,12:00,1,4,.250,0,0,,1,1,1.000,0,1,1,1,0,0,0,2,3
abdelal01,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,4,0
Team Totals,240,38,94,.404,4,12,.333,22,33,.667,23,27,50,21,5,4,12,26,102
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gillke01,42:00,11,20,.550,0,2,.000,3,3,1.000,0,2,2,6,4,0,2,5,25
paytoga01,39:00,9,15,.600,0,0,,2,2,1.000,0,2,2,3,2,1,1,3,20
schrede01,38:00,5,11,.455,0,0,,13,15,.867,0,2,2,6,0,0,1,5,23
kempsh01,33:00,8,13,.615,0,0,,7,9,.778,4,9,13,4,0,1,2,0,23
cagemi01,25:00,2,3,.667,0,0,,0,0,,2,4,6,0,1,0,2,2,4
perkisa01,26:00,5,8,.625,2,3,.667,0,2,.000,2,2,4,0,0,0,0,3,12
askewvi01,23:00,1,6,.167,0,1,.000,2,2,1.000,0,5,5,7,1,0,2,4,4
johnser02,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,1,2
kingri01,3:00,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,1,2
kingch01,3:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,43,80,.538,2,7,.286,27,33,.818,9,27,36,27,8,3,10,25,115
