Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robincl02,41:00,12,26,.462,0,0,,5,6,.833,3,8,11,3,3,2,3,3,29
stricro02,41:00,9,14,.643,0,0,,7,9,.778,1,7,8,12,2,2,6,4,25
willibu01,35:00,6,9,.667,0,0,,2,6,.333,5,5,10,2,0,1,3,1,14
robinja02,28:00,3,6,.500,0,1,.000,0,1,.000,3,1,4,0,0,1,3,3,6
grantha01,27:00,4,10,.400,0,0,,0,0,,1,8,9,1,0,1,0,2,8
jacksja01,21:00,5,10,.500,0,0,,0,0,,1,1,2,3,0,0,1,3,10
murratr01,20:00,8,14,.571,4,5,.800,2,2,1.000,2,2,4,0,0,0,1,2,22
kerseje01,15:00,0,4,.000,0,0,,0,0,,1,5,6,1,0,0,1,3,0
bryanma01,12:00,1,3,.333,0,0,,0,2,.000,1,4,5,0,0,0,0,0,2
Team Totals,240,48,96,.500,4,6,.667,16,26,.615,18,41,59,22,5,7,18,21,116
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,41:00,11,19,.579,5,5,1.000,5,7,.714,0,6,6,1,1,2,0,1,32
boguemu01,40:00,1,5,.200,0,0,,1,2,.500,2,4,6,18,2,0,6,2,3
johnsed03,38:00,11,19,.579,4,8,.500,5,5,1.000,0,3,3,2,0,0,1,4,31
gattike01,38:00,5,14,.357,0,0,,2,6,.333,2,9,11,3,4,1,2,4,12
burresc01,37:00,6,14,.429,0,0,,4,6,.667,3,5,8,7,1,0,0,3,16
curryde01,25:00,7,18,.389,1,6,.167,1,1,1.000,3,0,3,0,0,1,2,0,16
ellisle02,16:00,0,2,.000,0,0,,0,0,,1,5,6,0,0,1,2,6,0
benneto01,5:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
Team Totals,240,41,93,.441,10,19,.526,18,27,.667,11,32,43,32,8,5,13,21,110
