San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rodmade01,46:00,2,6,.333,0,0,,3,4,.750,9,9,18,2,1,1,2,3,7
delnevi01,43:00,7,15,.467,1,3,.333,7,9,.778,1,2,3,7,1,0,2,1,22
robinda01,40:00,9,18,.500,0,0,,11,14,.786,5,11,16,0,0,3,4,2,29
anderwi01,36:00,5,14,.357,0,0,,6,7,.857,3,1,4,3,0,0,3,3,16
ellisda01,22:00,1,5,.200,0,3,.000,0,0,,0,3,3,0,0,0,1,1,2
cummite01,19:00,1,3,.333,0,0,,4,4,1.000,2,4,6,0,1,0,1,1,6
reidjr01,12:00,0,2,.000,0,0,,1,4,.250,0,2,2,1,0,0,2,3,1
floydsl01,10:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,3,0,2
knighne01,7:00,0,4,.000,0,0,,2,2,1.000,0,0,0,0,0,0,2,1,2
daniell01,5:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,26,69,.377,1,6,.167,34,44,.773,20,32,52,13,4,4,20,15,87
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
schrede01,36:00,4,13,.308,0,0,,0,0,,0,3,3,5,2,0,0,4,8
paytoga01,28:00,6,13,.462,0,1,.000,3,6,.500,3,2,5,3,6,0,4,2,15
kempsh01,27:00,5,12,.417,0,0,,5,6,.833,2,5,7,1,1,1,2,4,15
cagemi01,25:00,1,4,.250,0,0,,0,0,,1,4,5,0,0,0,0,3,2
gillke01,21:00,2,5,.400,0,0,,1,1,1.000,2,3,5,1,0,0,0,4,5
mcmilna01,27:00,1,3,.333,0,2,.000,0,0,,5,4,9,5,3,0,0,3,2
perkisa01,26:00,7,15,.467,1,4,.250,2,2,1.000,1,4,5,1,2,0,2,3,17
askewvi01,26:00,2,6,.333,0,0,,0,0,,0,2,2,1,0,1,0,3,4
piercri01,24:00,10,14,.714,0,1,.000,6,6,1.000,0,0,0,2,1,0,1,2,26
Team Totals,240,38,85,.447,1,8,.125,17,21,.810,14,27,41,19,15,2,9,28,94
