Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,40:00,12,17,.706,1,1,1.000,1,3,.333,1,3,4,5,1,1,4,3,26
schrede01,40:00,6,17,.353,1,2,.500,3,4,.750,3,4,7,4,1,0,2,5,16
kempsh01,39:00,10,14,.714,0,0,,6,7,.857,9,5,14,4,1,2,6,2,26
mcmilna01,30:00,1,7,.143,1,2,.500,2,4,.500,1,4,5,7,3,0,0,5,5
perkisa01,27:00,2,6,.333,0,3,.000,1,4,.250,1,0,1,1,2,0,0,2,5
piercri01,20:00,2,10,.200,0,2,.000,1,2,.500,1,3,4,2,1,0,1,1,5
cagemi01,19:00,1,4,.250,0,0,,0,2,.000,1,3,4,1,2,1,0,3,2
gillke01,18:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,1,2,2
askewvi01,7:00,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3
Team Totals,240,36,82,.439,4,12,.333,14,26,.538,17,22,39,24,11,4,14,25,90
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daughbr01,39:00,4,8,.500,0,0,,3,6,.500,3,3,6,5,0,1,3,1,11
pricema01,33:00,7,17,.412,1,3,.333,6,7,.857,0,2,2,5,3,0,4,1,21
williho01,26:00,4,6,.667,0,0,,4,6,.667,3,4,7,2,1,1,3,4,12
wilkige01,17:00,1,4,.250,0,1,.000,0,0,,1,2,3,2,0,1,0,5,2
millsch01,16:00,2,5,.400,1,1,1.000,2,2,1.000,2,1,3,3,0,0,1,3,7
battljo01,35:00,10,14,.714,0,0,,6,8,.750,0,1,1,4,1,0,2,4,26
ferryda01,32:00,3,5,.600,1,1,1.000,3,3,1.000,1,7,8,4,1,1,1,3,10
hillty01,25:00,3,5,.600,0,0,,6,6,1.000,3,8,11,0,1,1,1,2,12
brandte01,14:00,0,8,.000,0,0,,0,0,,0,2,2,2,1,1,1,1,0
guidija01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
phillbo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
toneyse01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,72,.472,3,6,.500,30,38,.789,13,31,44,27,8,6,16,24,101
