Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
douglsh01,36:00,7,13,.538,0,0,,0,0,,0,1,1,11,4,0,5,1,14
brownde01,34:00,8,15,.533,0,0,,1,2,.500,0,4,4,2,3,2,1,1,17
gamblke01,29:00,8,17,.471,0,1,.000,2,2,1.000,0,4,4,4,1,0,0,1,18
parisro01,22:00,4,8,.500,0,0,,2,2,1.000,2,3,5,1,0,2,0,2,10
pincked01,16:00,0,1,.000,0,0,,1,2,.500,1,5,6,2,0,0,0,3,1
radjadi01,32:00,7,12,.583,0,0,,0,0,,3,9,12,1,0,2,1,2,14
earlac01,25:00,1,4,.250,0,0,,0,0,,1,2,3,0,1,2,2,1,2
mcdanxa01,18:00,6,10,.600,0,1,.000,0,0,,1,3,4,1,0,0,1,2,12
foxri01,14:00,3,6,.500,0,0,,0,0,,1,1,2,3,1,0,2,3,6
corchch01,12:00,2,3,.667,0,1,.000,0,0,,0,0,0,4,1,0,0,3,4
oliveji01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
wenstma01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,47,90,.522,0,3,.000,6,8,.750,9,32,41,29,11,8,12,19,100
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
adamsmi01,43:00,10,17,.588,2,6,.333,2,2,1.000,1,5,6,9,1,0,2,2,24
chapmre01,41:00,6,15,.400,0,3,.000,4,5,.800,1,1,2,4,1,0,5,1,16
guglito01,41:00,5,17,.294,1,1,1.000,2,2,1.000,1,11,12,2,1,3,0,2,13
cheanca01,37:00,8,14,.571,0,1,.000,4,4,1.000,1,1,2,1,0,0,6,0,20
duckwke01,36:00,4,8,.500,0,0,,1,2,.500,1,9,10,1,1,2,4,4,9
macledo01,18:00,1,5,.200,0,0,,4,4,1.000,0,3,3,2,0,0,1,2,6
horfoti01,9:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0
butlemi02,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
pricebr01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
walkeke01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,78,.436,3,11,.273,17,19,.895,5,31,36,19,4,6,18,11,88
