Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
simmoli01,46:00,9,17,.529,1,1,1.000,2,5,.400,3,4,7,5,4,2,2,3,21
tisdawa01,40:00,6,23,.261,0,0,,8,10,.800,5,2,7,4,1,0,1,6,20
richmmi01,39:00,10,16,.625,2,7,.286,8,11,.727,2,7,9,7,0,0,8,2,30
hurlebo01,36:00,4,8,.500,1,2,.500,2,2,1.000,2,1,3,11,0,0,6,3,11
peplomi01,17:00,5,7,.714,0,0,,0,1,.000,1,5,6,1,0,1,3,3,10
brownra02,24:00,3,5,.600,0,0,,3,3,1.000,1,3,4,1,1,0,0,4,9
breuera01,15:00,1,2,.500,0,0,,1,2,.500,0,3,3,0,0,2,0,1,3
webbsp01,12:00,0,3,.000,0,1,.000,1,3,.333,0,0,0,2,2,1,1,1,1
chilcpe01,11:00,1,3,.333,0,0,,1,1,1.000,1,1,2,0,2,0,1,5,3
Team Totals,240,39,84,.464,4,11,.364,26,38,.684,15,26,41,31,10,6,22,28,108
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
laettch01,47:00,10,16,.625,0,0,,7,10,.700,1,12,13,4,1,0,5,2,27
westdo01,37:00,4,8,.500,0,0,,0,0,,0,3,3,5,0,2,2,5,8
willimi02,35:00,9,16,.563,0,0,,7,8,.875,0,3,3,9,2,1,3,3,25
brownmi01,26:00,2,4,.500,0,0,,2,2,1.000,1,3,4,0,2,0,2,6,6
persoch01,22:00,4,9,.444,1,3,.333,6,6,1.000,1,1,2,2,0,1,2,3,15
rideris01,21:00,1,5,.200,0,0,,3,4,.750,0,1,1,0,1,0,3,1,5
smithch03,14:00,5,7,.714,0,2,.000,1,2,.500,0,2,2,1,3,0,1,2,11
baileth01,14:00,3,5,.600,0,0,,0,0,,1,0,1,0,0,3,0,2,6
maxeyma01,11:00,2,2,1.000,0,0,,2,3,.667,3,1,4,0,0,0,1,2,6
longllu01,10:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2
davisbr02,2:00,0,1,.000,0,0,,2,2,1.000,0,1,1,1,1,1,0,1,2
frankte01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,40,74,.541,1,5,.200,32,39,.821,7,29,36,22,10,8,20,29,113
