Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,37:00,7,11,.636,0,0,,0,2,.000,1,3,4,4,2,0,3,2,14
benneto01,37:00,6,16,.375,1,4,.250,0,0,,1,0,1,3,2,0,2,1,13
mournal01,36:00,6,17,.353,0,0,,6,10,.600,4,9,13,1,0,4,3,1,18
hawkihe01,36:00,4,9,.444,1,4,.250,7,8,.875,0,7,7,3,2,0,2,2,16
wingada01,14:00,2,5,.400,0,0,,0,0,,0,3,3,0,0,0,1,1,4
gattike01,25:00,3,8,.375,0,0,,4,5,.800,2,4,6,0,1,1,1,2,10
curryde01,23:00,6,12,.500,2,4,.500,0,0,,0,1,1,1,0,0,0,2,14
johnsed03,17:00,3,11,.273,2,6,.333,0,0,,0,2,2,3,0,0,2,2,8
ellisle02,15:00,1,4,.250,0,0,,0,2,.000,3,2,5,1,2,0,1,3,2
Team Totals,240,38,93,.409,6,18,.333,17,27,.630,11,31,42,16,9,5,15,16,99
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,42:00,14,21,.667,0,0,,3,3,1.000,5,13,18,5,2,2,5,0,31
macledo01,37:00,3,12,.250,0,0,,1,1,1.000,2,8,10,4,2,0,3,2,7
adamsmi01,27:00,4,9,.444,0,1,.000,2,2,1.000,1,2,3,6,1,0,1,1,10
chapmre01,25:00,5,10,.500,0,2,.000,0,0,,0,1,1,2,2,0,1,1,10
duckwke01,15:00,2,5,.400,0,0,,0,0,,0,4,4,1,0,0,2,5,4
muresgh01,23:00,10,13,.769,0,0,,1,1,1.000,3,8,11,0,2,2,0,5,21
cheanca01,23:00,8,14,.571,0,0,,0,0,,1,3,4,2,0,0,1,1,16
pricebr01,20:00,3,6,.500,0,2,.000,1,2,.500,1,3,4,7,1,0,2,3,7
walkeke01,12:00,1,3,.333,0,0,,1,1,1.000,0,1,1,1,0,1,0,3,3
butlemi02,9:00,2,4,.500,0,0,,0,0,,1,1,2,2,1,0,1,0,4
conloma01,6:00,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2
overtdo01,1:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
Team Totals,240,53,100,.530,0,6,.000,11,12,.917,14,46,60,30,11,5,16,22,117
