Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
turneje01,41:00,8,10,.800,1,1,1.000,0,0,,5,4,9,1,1,0,1,5,17
skilesc01,41:00,4,10,.400,3,3,1.000,5,5,1.000,0,3,3,10,0,0,2,2,16
hardaan01,37:00,3,10,.300,0,1,.000,3,4,.750,1,2,3,7,2,0,2,2,9
onealsh01,31:00,11,22,.500,0,0,,3,8,.375,2,7,9,2,1,2,3,5,25
anderni01,22:00,1,7,.143,0,2,.000,0,0,,3,1,4,1,3,0,1,1,2
scottde01,31:00,5,14,.357,2,7,.286,1,2,.500,1,3,4,2,0,0,3,5,13
rollitr01,17:00,1,1,1.000,0,0,,0,0,,2,1,3,0,1,1,0,1,2
bowiean01,13:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4
royaldo01,7:00,1,3,.333,0,0,,2,2,1.000,1,1,2,0,0,1,1,0,4
Team Totals,240,36,80,.450,6,14,.429,14,21,.667,16,23,39,23,8,4,13,22,92
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rideris01,37:00,7,13,.538,0,0,,5,5,1.000,2,3,5,0,2,0,3,1,19
willimi02,32:00,5,11,.455,0,0,,6,6,1.000,0,1,1,12,1,1,3,4,16
westdo01,30:00,5,14,.357,0,0,,2,2,1.000,1,1,2,4,1,0,4,1,12
longllu01,21:00,1,3,.333,0,0,,0,1,.000,2,7,9,1,1,2,0,5,2
frankte01,16:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,2
brownmi01,27:00,1,3,.333,0,0,,4,4,1.000,2,5,7,1,1,0,2,1,6
persoch01,25:00,7,9,.778,0,0,,3,4,.750,1,3,4,2,2,0,1,2,17
laettch01,18:00,0,4,.000,0,0,,6,6,1.000,3,3,6,1,0,1,3,4,6
smithch03,16:00,3,5,.600,0,0,,0,0,,0,1,1,2,0,0,0,1,6
baileth01,14:00,3,4,.750,0,0,,3,3,1.000,1,2,3,1,0,0,0,1,9
davisbr02,4:00,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,1,1
Team Totals,240,33,69,.478,0,1,.000,30,33,.909,13,29,42,24,8,4,17,22,96
