Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
adamsmi01,41:00,3,8,.375,0,2,.000,0,0,,0,0,0,7,3,0,4,3,6
guglito01,39:00,7,15,.467,0,1,.000,6,9,.667,5,10,15,6,2,1,3,3,20
cheanca01,37:00,8,16,.500,0,1,.000,3,5,.600,0,3,3,3,2,0,4,4,19
macledo01,35:00,7,15,.467,0,0,,4,5,.800,1,4,5,1,2,1,6,1,18
duckwke01,26:00,4,10,.400,0,0,,2,4,.500,1,8,9,0,0,0,0,1,10
ellispe01,22:00,2,4,.500,0,0,,0,0,,0,2,2,2,1,1,2,1,4
butlemi02,14:00,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,4
walkeke01,14:00,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,0,0
pricebr01,10:00,0,0,,0,0,,2,3,.667,0,0,0,1,2,0,0,0,2
overtdo01,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0
Team Totals,240,33,72,.458,0,4,.000,17,26,.654,8,31,39,20,12,4,19,15,83
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,44:00,7,21,.333,1,2,.500,0,0,,3,8,11,7,5,1,8,2,15
armstbj01,35:00,8,17,.471,0,2,.000,1,2,.500,1,0,1,3,3,0,1,2,17
blounco01,32:00,3,6,.500,0,0,,0,0,,1,4,5,4,2,3,3,2,6
myerspe01,23:00,5,13,.385,0,0,,0,2,.000,1,2,3,1,3,0,1,3,10
perduwi01,21:00,2,3,.667,0,0,,0,0,,1,4,5,1,0,1,0,3,4
kukocto01,27:00,6,10,.600,0,1,.000,0,0,,3,1,4,3,0,1,4,4,12
wennibi01,27:00,4,7,.571,0,0,,2,2,1.000,2,8,10,1,2,0,1,5,10
kerrst01,21:00,4,11,.364,1,2,.500,1,2,.500,1,0,1,4,0,0,0,1,10
paxsojo01,10:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
Team Totals,240,39,88,.443,2,7,.286,4,8,.500,13,27,40,25,15,6,18,23,84
