Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,39:00,5,14,.357,0,0,,7,7,1.000,3,3,6,5,0,0,9,1,17
mashbja01,36:00,9,19,.474,1,5,.200,1,2,.500,1,4,5,1,0,0,4,2,20
leverfa01,21:00,2,5,.400,0,0,,0,0,,0,2,2,2,0,0,0,1,4
jonespo01,12:00,2,5,.400,0,0,,0,0,,3,4,7,2,0,0,1,1,4
rooksse01,11:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,4
whitera01,29:00,3,11,.273,0,3,.000,7,10,.700,2,5,7,0,2,2,1,4,13
legleti01,23:00,5,13,.385,3,6,.500,0,0,,0,1,1,3,0,0,0,5,13
harrilu01,20:00,4,8,.500,0,1,.000,1,2,.500,1,2,3,4,1,0,1,1,9
hodgedo01,17:00,0,1,.000,0,0,,4,4,1.000,2,0,2,1,3,0,1,6,4
daviste01,17:00,0,3,.000,0,0,,0,0,,2,6,8,0,0,0,1,5,0
smithdo03,10:00,1,4,.250,0,0,,0,0,,1,3,4,0,0,0,0,2,2
dreilgr01,5:00,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,2,0
Team Totals,240,33,87,.379,4,15,.267,20,25,.800,15,34,49,20,6,2,19,30,90
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hornaje01,43:00,8,15,.533,0,0,,0,0,,1,8,9,9,5,0,1,4,16
barroda01,38:00,8,13,.615,3,7,.429,3,6,.500,2,2,4,8,0,0,4,0,22
weathcl01,38:00,6,17,.353,0,0,,4,6,.667,1,9,10,5,0,0,2,2,16
bradlsh01,33:00,6,7,.857,0,0,,8,9,.889,2,4,6,2,2,2,2,5,20
perryti01,29:00,2,6,.333,0,3,.000,0,0,,0,3,3,1,3,0,1,0,4
woolror01,25:00,5,10,.500,0,0,,5,6,.833,2,3,5,1,2,0,3,1,15
leckner01,14:00,2,4,.500,0,0,,1,4,.250,1,2,3,0,0,0,0,3,5
grahagr01,14:00,1,3,.333,0,1,.000,2,2,1.000,1,1,2,0,0,0,0,1,4
kiddwa01,4:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1
greense01,2:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
Team Totals,240,38,75,.507,3,11,.273,25,37,.676,10,33,43,26,12,2,14,16,104
