Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,40:00,9,17,.529,0,0,,10,15,.667,2,10,12,5,2,0,3,4,28
stockjo01,39:00,4,10,.400,1,2,.500,2,2,1.000,1,3,4,10,6,0,5,1,11
humphja01,30:00,5,10,.500,0,1,.000,0,0,,0,0,0,2,0,0,2,2,10
spencfe01,28:00,1,1,1.000,0,0,,2,4,.500,1,5,6,2,0,0,4,4,4
benoida01,24:00,5,11,.455,1,4,.250,2,2,1.000,2,2,4,0,1,0,0,1,13
chambto01,28:00,3,10,.300,0,0,,3,3,1.000,3,4,7,0,0,1,0,3,9
hornaje01,28:00,2,8,.250,0,0,,4,6,.667,1,4,5,4,2,0,2,2,8
corbity01,23:00,5,8,.625,0,0,,2,2,1.000,2,5,7,0,0,0,0,5,12
Team Totals,240,34,75,.453,2,7,.286,25,34,.735,12,33,45,23,11,1,16,22,95
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,44:00,9,22,.409,0,0,,5,6,.833,4,5,9,1,4,3,5,3,23
thorpot01,36:00,5,12,.417,0,1,.000,6,8,.750,2,7,9,2,0,1,0,5,16
maxweve01,35:00,3,14,.214,1,9,.111,0,0,,0,3,3,5,0,0,3,3,7
horryro01,30:00,6,11,.545,1,3,.333,1,2,.500,1,4,5,0,1,0,2,4,14
smithke01,23:00,3,5,.600,1,3,.333,0,0,,0,1,1,5,0,0,2,3,7
brooksc01,27:00,2,5,.400,0,0,,3,3,1.000,0,2,2,2,2,0,1,3,7
herreca01,15:00,2,2,1.000,0,0,,2,4,.500,1,0,1,0,2,0,1,1,6
eliema01,13:00,0,4,.000,0,3,.000,3,4,.750,1,3,4,1,0,0,1,1,3
cassesa01,10:00,1,2,.500,0,1,.000,0,0,,0,2,2,2,2,0,0,0,2
bullama01,7:00,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,1,0
Team Totals,240,31,79,.392,3,22,.136,20,27,.741,9,28,37,19,11,4,16,24,85
