New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,38:00,5,16,.313,0,0,,4,4,1.000,4,1,5,7,1,0,2,4,14
morrich01,35:00,7,17,.412,0,5,.000,6,8,.750,6,6,12,3,1,1,3,4,20
colemde01,35:00,8,18,.444,1,1,1.000,2,4,.500,5,8,13,2,2,0,3,0,19
edwarke01,29:00,3,9,.333,0,1,.000,0,0,,1,1,2,2,1,0,1,3,6
schindw01,24:00,1,6,.167,0,0,,0,0,,2,2,4,1,1,1,1,4,2
robinru01,23:00,6,13,.462,2,2,1.000,0,0,,0,1,1,1,1,1,2,0,14
gilliar01,22:00,4,6,.667,0,0,,3,4,.750,1,7,8,2,0,0,4,1,11
brownpj01,15:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0
willija01,13:00,1,6,.167,0,0,,0,4,.000,1,1,2,1,0,0,0,2,2
waltere01,6:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,96,.365,3,9,.333,15,24,.625,21,28,49,19,7,3,17,19,88
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,42:00,9,17,.529,0,0,,6,9,.667,4,15,19,6,5,5,3,4,24
horryro01,36:00,7,12,.583,0,1,.000,4,4,1.000,1,6,7,1,3,1,3,2,18
thorpot01,30:00,6,10,.600,0,0,,3,3,1.000,5,5,10,0,0,0,5,5,15
maxweve01,29:00,6,12,.500,1,3,.333,3,4,.750,1,3,4,8,3,0,1,1,16
smithke01,25:00,2,4,.500,0,0,,5,6,.833,0,0,0,3,1,0,2,1,9
herreca01,22:00,5,10,.500,0,0,,1,2,.500,0,2,2,0,0,1,1,2,11
brooksc01,19:00,4,6,.667,1,2,.500,0,0,,0,1,1,1,1,1,0,2,9
eliema01,19:00,1,3,.333,0,0,,0,0,,1,0,1,5,1,0,0,0,2
bullama01,13:00,0,4,.000,0,4,.000,0,0,,0,0,0,1,0,0,1,2,0
cassesa01,4:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4
rileyer01,1:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,43,83,.518,2,10,.200,22,28,.786,13,33,46,25,14,8,16,19,110
