Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,38:00,7,12,.583,0,1,.000,2,4,.500,1,1,2,8,1,0,1,1,16
kempsh01,35:00,9,16,.563,0,0,,4,10,.400,8,7,15,1,1,1,5,3,22
gillke01,35:00,6,17,.353,1,4,.250,0,1,.000,1,0,1,0,4,0,2,1,13
schrede01,34:00,2,8,.250,0,0,,6,8,.750,0,5,5,6,2,0,1,5,10
perkisa01,26:00,3,6,.500,0,0,,2,2,1.000,0,4,4,0,2,0,1,4,8
piercri01,21:00,7,16,.438,0,2,.000,4,6,.667,0,1,1,3,1,0,0,2,18
askewvi01,18:00,4,7,.571,0,0,,1,1,1.000,0,1,1,2,2,0,1,3,9
mcmilna01,17:00,3,6,.500,0,0,,0,0,,0,2,2,3,2,0,0,2,6
cagemi01,16:00,2,4,.500,0,0,,0,0,,2,5,7,0,1,0,1,3,4
Team Totals,240,43,92,.467,1,7,.143,19,32,.594,12,26,38,23,16,1,12,24,106
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mannida01,43:00,8,20,.400,0,0,,2,5,.400,2,13,15,4,1,1,3,5,18
jacksma01,39:00,5,11,.455,1,2,.500,6,6,1.000,1,0,1,6,1,0,4,1,17
harpero01,37:00,6,12,.500,0,0,,5,8,.625,3,4,7,6,0,1,5,5,17
vaughlo01,35:00,9,14,.643,0,1,.000,2,4,.500,5,9,14,0,1,0,1,3,20
spencel01,32:00,6,7,.857,0,0,,3,6,.500,2,6,8,1,1,8,5,4,15
tolbeto01,18:00,1,4,.250,0,0,,2,2,1.000,2,1,3,1,1,0,1,2,4
grantga01,13:00,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,2,1,0
deherte01,8:00,1,2,.500,0,0,,3,4,.750,0,1,1,1,0,0,1,0,5
woodsra01,8:00,0,4,.000,0,2,.000,2,2,1.000,1,0,1,0,0,0,1,3,2
aguirma01,7:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,36,80,.450,1,5,.200,25,37,.676,16,36,52,20,5,10,24,25,98
