Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
murdoer01,37:00,7,16,.438,0,1,.000,4,6,.667,4,1,5,7,9,0,3,2,18
bakervi01,35:00,10,13,.769,0,0,,2,2,1.000,2,4,6,2,0,0,3,4,22
normake01,30:00,7,13,.538,1,1,1.000,3,4,.750,0,4,4,4,0,0,3,4,18
dayto01,30:00,8,17,.471,0,3,.000,2,2,1.000,3,2,5,4,7,0,4,5,18
edwarbl01,26:00,4,11,.364,0,0,,0,0,,4,1,5,1,2,0,0,1,8
stronde01,21:00,0,2,.000,0,0,,5,6,.833,1,4,5,1,1,0,2,1,5
courtjo01,18:00,1,6,.167,0,0,,1,2,.500,1,3,4,0,1,0,0,1,3
barryjo01,16:00,0,4,.000,0,3,.000,1,2,.500,0,0,0,0,3,1,1,2,1
maybele01,11:00,0,2,.000,0,0,,1,2,.500,1,0,1,0,0,0,2,3,1
cookan01,8:00,1,5,.200,0,0,,0,0,,1,1,2,0,0,0,0,1,2
lohaubr01,8:00,0,2,.000,0,0,,0,2,.000,1,1,2,1,0,0,0,1,0
Team Totals,240,38,91,.418,1,8,.125,19,28,.679,18,21,39,20,23,1,18,25,96
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
macledo01,38:00,11,16,.688,0,0,,7,8,.875,4,6,10,3,1,0,4,2,29
butlemi02,32:00,3,4,.750,0,0,,2,2,1.000,0,3,3,2,2,1,3,4,8
pricebr01,28:00,5,10,.500,0,3,.000,9,12,.750,0,2,2,8,4,0,4,2,19
chapmre01,28:00,3,10,.300,1,2,.500,1,2,.500,2,4,6,4,1,0,4,0,8
duckwke01,20:00,3,4,.750,0,0,,6,10,.600,0,5,5,0,1,1,3,2,12
cheanca01,26:00,6,13,.462,0,0,,0,0,,2,3,5,1,1,1,5,2,12
adamsmi01,20:00,2,5,.400,2,3,.667,0,0,,0,2,2,3,0,0,2,3,6
walkeke01,20:00,2,2,1.000,0,0,,0,0,,0,2,2,1,1,1,1,1,4
conloma01,18:00,3,3,1.000,0,0,,0,0,,1,5,6,0,1,0,2,4,6
muresgh01,10:00,0,0,,0,0,,0,0,,0,3,3,0,0,2,1,3,0
Team Totals,240,38,67,.567,3,8,.375,25,34,.735,9,35,44,22,12,6,29,23,104
