Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
weathcl01,33:00,6,12,.500,0,0,,2,2,1.000,2,6,8,5,1,0,0,1,14
barroda01,31:00,4,10,.400,3,8,.375,0,0,,0,1,1,5,0,0,1,0,11
perryti01,29:00,3,9,.333,1,2,.500,0,0,,0,4,4,2,1,0,1,2,7
malonje01,27:00,4,14,.286,0,1,.000,2,3,.667,3,4,7,2,0,0,0,1,10
leckner01,17:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,1,1,4
woolror01,24:00,9,16,.563,0,0,,3,5,.600,5,2,7,1,0,1,4,1,21
kiddwa01,23:00,2,6,.333,0,0,,2,2,1.000,5,5,10,0,1,2,0,5,6
grahagr01,21:00,3,9,.333,0,0,,0,0,,1,0,1,2,2,0,3,1,6
dawkijo01,19:00,2,6,.333,0,3,.000,2,2,1.000,1,1,2,3,0,0,2,2,6
austiis01,9:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,4,1,2
malonmo01,7:00,3,4,.750,0,0,,1,2,.500,0,1,1,1,0,0,3,0,7
Team Totals,240,39,92,.424,4,14,.286,12,16,.750,17,27,44,22,5,3,19,15,94
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mannida01,29:00,5,9,.556,0,0,,1,2,.500,1,6,7,7,0,2,2,3,11
blaylmo01,26:00,6,12,.500,0,1,.000,4,4,1.000,0,3,3,7,2,0,0,0,16
willike02,23:00,9,16,.563,0,0,,1,2,.500,4,6,10,0,0,0,2,1,19
augmost01,23:00,3,6,.500,0,0,,2,2,1.000,4,2,6,1,0,0,2,0,8
koncajo01,18:00,3,7,.429,0,0,,0,0,,0,4,4,2,0,4,0,2,6
langan01,28:00,10,13,.769,0,0,,0,0,,1,5,6,3,2,1,1,4,20
keefead01,27:00,5,8,.625,0,0,,3,3,1.000,3,7,10,3,2,0,1,3,13
whatlen01,22:00,4,4,1.000,0,0,,0,1,.000,0,2,2,7,2,0,0,0,8
ehlocr01,21:00,3,7,.429,1,1,1.000,1,2,.500,0,1,1,4,3,1,1,1,8
ferredu01,13:00,2,5,.400,0,0,,0,0,,0,1,1,1,2,0,0,0,4
grahapa01,6:00,2,5,.400,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,0,6
edwardo01,4:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4
Team Totals,240,54,95,.568,1,3,.333,14,18,.778,14,37,51,36,13,8,9,14,123
