Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richapo01,42:00,4,11,.364,0,1,.000,1,2,.500,1,3,4,9,1,0,11,2,9
davisda01,40:00,6,11,.545,0,0,,4,6,.667,4,5,9,0,0,1,1,1,16
millere01,39:00,7,16,.438,2,6,.333,6,6,1.000,0,2,2,8,1,0,1,4,22
mckeyde01,32:00,3,6,.500,0,0,,1,1,1.000,2,3,5,4,0,1,1,3,7
smitsri01,24:00,9,13,.692,0,0,,2,2,1.000,2,4,6,1,0,4,2,3,20
davisan01,22:00,2,5,.400,0,0,,2,3,.667,2,5,7,0,2,0,4,3,6
mitchsa01,16:00,3,4,.750,0,0,,2,2,1.000,0,1,1,0,1,1,0,2,8
flemive01,15:00,1,5,.200,0,0,,0,0,,1,3,4,0,0,0,2,3,2
willike03,10:00,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,1,0,2
Team Totals,240,36,73,.493,2,7,.286,18,22,.818,14,27,41,22,5,7,23,21,92
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,48:00,7,17,.412,2,5,.400,3,4,.750,1,3,4,2,0,1,3,4,19
owensbi01,43:00,9,15,.600,0,0,,0,0,,7,2,9,6,1,0,5,5,18
webbech01,38:00,11,22,.500,0,0,,4,7,.571,6,1,7,1,3,1,3,3,26
johnsav01,28:00,5,12,.417,0,0,,4,5,.800,0,2,2,8,4,0,1,1,14
alexavi01,8:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,1,2
grayeje01,25:00,3,8,.375,0,0,,2,4,.500,2,5,7,1,4,0,1,1,8
jennike01,20:00,1,4,.250,1,2,.500,0,0,,0,2,2,4,0,0,0,2,3
grantjo01,16:00,1,3,.333,1,3,.333,0,0,,0,2,2,0,1,0,1,1,3
gatlich01,14:00,2,6,.333,0,0,,2,2,1.000,1,3,4,0,1,0,1,2,6
Team Totals,240,40,90,.444,4,10,.400,15,22,.682,18,21,39,22,14,2,15,20,99
