Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hornaje01,37:00,4,14,.286,0,4,.000,0,0,,0,3,3,7,0,0,1,2,8
weathcl01,33:00,10,17,.588,0,0,,2,4,.500,2,8,10,0,1,1,0,2,22
barroda01,30:00,4,9,.444,2,5,.400,1,2,.500,0,5,5,7,2,0,3,1,11
perryti01,24:00,2,6,.333,1,2,.500,1,2,.500,3,4,7,1,1,1,0,0,6
bradlsh01,18:00,1,4,.250,0,0,,0,2,.000,0,3,3,1,0,1,2,3,2
woolror01,29:00,7,10,.700,0,0,,2,2,1.000,1,0,1,2,1,0,2,2,16
dawkijo01,17:00,3,5,.600,0,0,,3,3,1.000,0,2,2,4,2,0,3,1,9
leckner01,16:00,2,5,.400,0,0,,1,2,.500,4,2,6,2,0,0,1,5,5
malonmo01,15:00,5,9,.556,0,0,,3,4,.750,5,7,12,0,1,1,2,0,13
greense01,10:00,4,8,.500,0,1,.000,0,0,,0,2,2,1,1,0,2,0,8
kiddwa01,8:00,2,2,1.000,0,0,,0,3,.000,1,1,2,1,1,0,1,1,4
grahagr01,3:00,1,2,.500,0,0,,1,1,1.000,0,1,1,1,0,0,1,0,3
Team Totals,240,45,91,.495,3,12,.250,14,25,.560,16,38,54,27,10,4,18,17,107
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,41:00,8,18,.444,0,3,.000,3,3,1.000,2,1,3,1,0,1,0,3,19
mullich01,37:00,8,19,.421,0,2,.000,0,0,,1,2,3,1,3,0,4,5,16
johnsav01,34:00,7,11,.636,0,0,,4,4,1.000,1,1,2,7,1,2,2,1,18
owensbi01,32:00,5,11,.455,0,0,,1,3,.333,2,5,7,3,0,1,1,5,11
webbech01,31:00,7,13,.538,0,0,,2,4,.500,2,9,11,3,3,4,3,2,16
jennike01,22:00,0,9,.000,0,6,.000,0,0,,1,1,2,1,1,0,2,0,0
alexavi01,15:00,3,7,.429,0,0,,0,0,,2,3,5,4,1,0,1,2,6
gatlich01,11:00,0,2,.000,0,0,,2,2,1.000,1,4,5,2,1,1,2,1,2
grayeje01,9:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,2
grantjo01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
houstby01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,0,0
Team Totals,240,39,93,.419,0,11,.000,12,16,.750,12,27,39,23,11,9,17,20,90
