Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,44:00,7,18,.389,1,7,.143,1,2,.500,0,3,3,5,1,0,7,3,16
greenac01,41:00,4,7,.571,0,0,,2,2,1.000,3,7,10,1,1,0,2,1,10
cebalce01,37:00,11,23,.478,0,1,.000,5,8,.625,6,4,10,1,2,0,1,0,27
milleol01,31:00,5,11,.455,0,1,.000,0,0,,5,6,11,9,0,1,7,2,10
perryel01,22:00,2,4,.500,0,0,,3,4,.750,1,2,3,4,1,0,2,1,7
johnsfr01,25:00,5,11,.455,0,1,.000,2,3,.667,3,1,4,8,2,0,3,3,12
kleinjo01,25:00,4,7,.571,0,0,,0,0,,0,3,3,0,1,0,1,2,8
westma01,7:00,0,4,.000,0,0,,0,0,,0,0,0,0,2,1,0,1,0
courtjo01,6:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,1,1,4
mackema01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,88,.455,1,10,.100,13,19,.684,19,27,46,28,10,2,24,14,94
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownde01,41:00,7,15,.467,0,1,.000,1,1,1.000,1,2,3,6,4,2,1,3,15
douglsh01,41:00,7,15,.467,0,0,,0,0,,2,0,2,9,1,0,3,1,14
parisro01,36:00,6,15,.400,0,0,,2,2,1.000,5,12,17,2,5,3,2,3,14
foxri01,29:00,6,9,.667,0,0,,2,2,1.000,1,1,2,7,4,1,2,3,14
radjadi01,28:00,9,13,.692,0,0,,3,3,1.000,1,6,7,0,1,1,3,1,21
mcdanxa01,24:00,4,10,.400,0,1,.000,3,4,.750,2,4,6,3,0,0,2,2,11
gamblke01,21:00,5,8,.625,0,0,,2,2,1.000,0,0,0,2,1,0,1,3,12
abdelal01,13:00,2,3,.667,0,0,,1,2,.500,0,2,2,0,0,0,1,0,5
earlac01,5:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,2,1,2,0
pincked01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,46,90,.511,0,2,.000,14,16,.875,13,27,40,29,16,9,16,18,106
