Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rideris01,33:00,11,18,.611,4,4,1.000,2,4,.500,3,5,8,4,2,0,2,4,28
laettch01,33:00,6,11,.545,0,0,,1,1,1.000,0,0,0,2,1,3,3,5,13
westdo01,17:00,3,6,.500,0,0,,0,0,,0,1,1,2,1,0,2,3,6
willimi02,8:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,2,0,0
brownmi01,7:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,1,2,0
persoch01,35:00,4,14,.286,2,4,.500,1,2,.500,3,5,8,5,0,0,2,3,11
davisbr02,30:00,4,11,.364,0,0,,3,4,.750,1,0,1,1,1,0,0,3,11
jacksst01,29:00,4,9,.444,0,1,.000,0,0,,4,7,11,6,2,0,4,3,8
maxeyma01,17:00,3,5,.600,0,0,,4,6,.667,4,4,8,0,1,2,1,3,10
guibean01,12:00,1,6,.167,0,0,,2,2,1.000,3,2,5,0,0,1,2,2,4
baileth01,10:00,2,6,.333,0,0,,4,4,1.000,2,3,5,0,0,1,1,0,8
smithch03,9:00,0,3,.000,0,2,.000,0,2,.000,0,0,0,2,0,0,0,1,0
Team Totals,240,38,91,.418,6,11,.545,17,25,.680,20,28,48,23,9,7,20,29,99
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
longgr01,37:00,3,13,.231,0,0,,0,0,,2,5,7,5,2,1,4,3,6
ricegl01,30:00,13,20,.650,4,6,.667,2,3,.667,3,7,10,2,1,3,0,2,32
shawbr01,29:00,5,7,.714,2,3,.667,0,0,,2,1,3,5,2,0,2,2,12
smithst01,28:00,4,6,.667,0,2,.000,4,7,.571,2,3,5,2,0,2,2,1,12
sallejo01,26:00,5,6,.833,0,0,,6,8,.750,2,4,6,4,2,1,1,4,16
seikaro01,27:00,3,8,.375,0,0,,4,6,.667,4,6,10,1,2,0,2,5,10
colesbi01,25:00,6,10,.600,0,0,,4,4,1.000,2,0,2,2,0,1,0,3,16
burtowi01,17:00,4,12,.333,0,0,,6,8,.750,2,5,7,2,0,2,2,1,14
minerha01,14:00,3,7,.429,0,0,,2,2,1.000,2,3,5,2,0,2,0,1,8
askinke01,7:00,0,3,.000,0,1,.000,0,0,,1,1,2,0,1,0,1,0,0
Team Totals,240,46,92,.500,6,12,.500,28,38,.737,22,35,57,25,10,12,14,22,126
