Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
weathcl01,40:00,10,15,.667,0,0,,4,8,.500,1,9,10,2,2,1,3,2,24
hornaje01,39:00,6,13,.462,1,1,1.000,2,2,1.000,0,2,2,8,0,1,2,2,15
bradlsh01,35:00,8,14,.571,0,0,,1,2,.500,4,3,7,7,0,5,1,5,17
barroda01,34:00,10,13,.769,2,3,.667,1,1,1.000,0,3,3,7,1,0,1,1,23
perryti01,28:00,3,7,.429,0,3,.000,0,0,,0,4,4,2,0,3,1,2,6
woolror01,26:00,3,6,.500,0,0,,2,6,.333,0,1,1,3,1,0,2,2,8
dawkijo01,14:00,1,3,.333,0,1,.000,2,2,1.000,0,3,3,0,1,0,2,1,4
leckner01,13:00,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,1,0,3,6
greense01,9:00,1,6,.167,0,2,.000,0,0,,0,1,1,0,0,0,0,1,2
kiddwa01,1:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2
grahagr01,1:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
Team Totals,240,45,83,.542,3,11,.273,14,23,.609,7,30,37,30,5,11,12,19,107
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,47:00,5,15,.333,2,8,.250,0,0,,1,1,2,6,3,1,2,1,12
barklch01,41:00,8,14,.571,2,3,.667,4,10,.400,5,9,14,12,2,0,2,3,22
johnske02,40:00,6,12,.500,0,0,,0,0,,0,1,1,9,1,0,2,1,12
milleol01,33:00,12,14,.857,0,0,,8,8,1.000,5,8,13,3,1,5,1,4,32
greenac01,27:00,7,14,.500,0,0,,1,1,1.000,1,4,5,1,0,0,1,1,15
aingeda01,30:00,8,17,.471,4,7,.571,2,3,.667,0,4,4,3,0,0,0,3,22
kleinjo01,10:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,0,2,2
westma01,5:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,1,1,2
johnsfr01,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
courtjo01,1:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
coopedu01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
mustaje01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,48,94,.511,8,18,.444,15,22,.682,14,32,46,37,7,6,9,17,119
