Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
workmha01,39:00,3,9,.333,1,2,.500,2,4,.500,0,3,3,10,2,0,3,3,9
millere01,37:00,14,21,.667,5,8,.625,1,1,1.000,0,3,3,5,1,0,3,1,34
davisda01,35:00,6,9,.667,0,0,,1,2,.500,1,8,9,0,0,0,2,2,13
mckeyde01,33:00,6,10,.600,0,1,.000,3,4,.750,0,4,4,5,2,0,5,5,15
smitsri01,31:00,11,15,.733,0,0,,1,1,1.000,2,3,5,6,2,4,2,6,23
scottby01,16:00,3,6,.500,0,0,,2,4,.500,0,1,1,1,0,0,1,0,8
mitchsa01,13:00,0,1,.000,0,0,,1,4,.250,0,1,1,1,0,0,1,2,1
willike03,12:00,2,5,.400,0,0,,0,0,,0,0,0,0,0,1,0,1,4
davisan01,10:00,0,0,,0,0,,0,0,,0,2,2,0,2,1,0,4,0
connele01,9:00,2,2,1.000,0,0,,0,0,,0,1,1,2,1,0,3,3,4
thompla01,5:00,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,0,0
Team Totals,240,47,78,.603,6,11,.545,11,20,.550,4,26,30,30,10,7,21,27,111
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
macledo01,39:00,10,18,.556,0,1,.000,5,8,.625,4,9,13,4,2,0,2,2,25
chapmre01,39:00,10,20,.500,1,5,.200,4,4,1.000,0,2,2,4,1,0,0,1,25
guglito01,36:00,3,12,.250,0,1,.000,5,6,.833,3,3,6,4,6,1,3,2,11
adamsmi01,34:00,2,5,.400,0,3,.000,6,9,.667,1,1,2,5,1,0,3,0,10
duckwke01,25:00,2,6,.333,0,0,,4,6,.667,4,3,7,1,2,0,4,4,8
cheanca01,23:00,5,11,.455,0,0,,0,0,,0,1,1,2,1,0,1,1,10
muresgh01,19:00,6,7,.857,0,0,,1,2,.500,5,2,7,1,4,3,3,3,13
butlemi02,18:00,1,4,.250,0,0,,4,4,1.000,0,1,1,1,0,0,3,4,6
conloma01,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,3,0
walkeke01,3:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2
Team Totals,240,40,85,.471,1,10,.100,29,39,.744,19,24,43,22,17,4,20,20,110
