Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdulma02,37:00,12,18,.667,0,1,.000,1,1,1.000,0,3,3,6,0,0,3,2,25
stithbr01,35:00,7,10,.700,0,0,,2,3,.667,0,2,2,3,0,0,2,1,16
mutomdi01,34:00,3,4,.750,0,0,,5,7,.714,8,16,24,5,1,7,6,2,11
willire01,32:00,6,13,.462,0,1,.000,3,3,1.000,0,3,3,7,2,0,1,3,15
ellisla01,30:00,8,18,.444,0,0,,1,3,.333,7,3,10,1,0,1,0,4,17
maconma01,20:00,3,7,.429,0,0,,3,4,.750,2,0,2,1,1,0,2,2,9
rogerro01,18:00,5,8,.625,0,0,,0,0,,2,2,4,2,2,0,1,4,10
delebi01,11:00,2,4,.500,0,0,,0,0,,0,3,3,1,0,2,1,4,4
meeda01,11:00,0,2,.000,0,0,,1,2,.500,0,1,1,2,0,1,3,0,1
hammoto01,5:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
brookke01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
liberma01,3:00,1,1,1.000,0,0,,1,2,.500,0,1,1,2,0,0,1,2,3
Team Totals,240,48,87,.552,0,2,.000,17,25,.680,19,35,54,31,6,11,20,25,113
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,40:00,5,16,.313,0,0,,2,2,1.000,0,1,1,4,1,0,0,0,12
smithto02,32:00,3,15,.200,1,2,.500,7,8,.875,3,5,8,3,2,0,3,3,14
chrisdo01,31:00,9,18,.500,0,2,.000,3,4,.750,2,1,3,2,0,1,2,2,21
divacvl01,24:00,2,5,.400,0,0,,3,4,.750,3,3,6,1,0,0,1,5,7
harvean01,16:00,1,6,.167,0,0,,0,2,.000,1,3,4,1,0,1,1,1,2
wilsotr01,24:00,3,8,.375,0,0,,2,5,.400,4,3,7,1,2,1,1,4,8
worthja01,20:00,2,13,.154,0,1,.000,2,2,1.000,2,0,2,1,3,0,0,1,6
bowiesa01,19:00,2,4,.500,0,0,,3,3,1.000,1,3,4,0,0,1,1,4,7
threase01,18:00,0,4,.000,0,0,,0,0,,1,0,1,1,2,0,0,0,0
rambiku01,10:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0
lynchge01,6:00,2,3,.667,0,0,,3,3,1.000,1,0,1,1,0,0,0,0,7
Team Totals,240,29,93,.312,1,5,.200,25,33,.758,19,21,40,15,10,4,9,22,84
