Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,29:00,6,18,.333,0,2,.000,2,2,1.000,3,2,5,3,1,0,1,1,14
mashbja01,28:00,4,12,.333,1,4,.250,2,3,.667,0,4,4,6,1,1,4,1,11
rooksse01,24:00,3,8,.375,0,0,,3,4,.750,4,2,6,1,0,0,2,2,9
jonespo01,22:00,5,8,.625,0,0,,0,0,,4,4,8,0,0,0,1,3,10
leverfa01,21:00,4,9,.444,0,0,,0,1,.000,1,2,3,2,1,1,0,1,8
willilo01,24:00,4,10,.400,0,0,,0,0,,6,3,9,2,3,0,1,1,8
campbto01,20:00,6,12,.500,0,2,.000,1,1,1.000,0,4,4,1,0,1,1,0,13
legleti01,19:00,1,4,.250,0,0,,6,8,.750,1,2,3,3,1,0,0,1,8
harrilu01,18:00,5,9,.556,2,2,1.000,0,0,,1,2,3,1,0,0,1,2,12
smithdo03,14:00,0,7,.000,0,0,,0,0,,1,1,2,1,0,0,1,3,0
hodgedo01,12:00,3,6,.500,0,0,,1,1,1.000,0,2,2,4,1,0,4,2,7
wileymo01,9:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,1,0
Team Totals,240,41,104,.394,3,10,.300,15,20,.750,21,28,49,24,9,3,17,18,100
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,32:00,9,14,.643,0,0,,3,4,.750,2,12,14,3,2,6,3,2,21
horryro01,31:00,9,13,.692,1,2,.500,1,1,1.000,2,2,4,3,1,1,1,0,20
thorpot01,29:00,7,11,.636,0,1,.000,4,6,.667,0,13,13,3,0,1,2,0,18
maxweve01,22:00,4,6,.667,3,4,.750,0,0,,1,1,2,7,1,0,1,1,11
smithke01,21:00,4,7,.571,1,1,1.000,7,7,1.000,1,1,2,6,0,0,3,3,16
cassesa01,23:00,3,7,.429,0,1,.000,1,2,.500,0,2,2,7,2,0,2,1,7
petruri01,19:00,5,10,.500,1,2,.500,1,1,1.000,1,3,4,0,0,0,2,2,12
brooksc01,18:00,0,8,.000,0,0,,0,0,,0,1,1,4,2,0,1,0,0
jentch01,17:00,3,6,.500,0,2,.000,0,0,,3,1,4,2,0,0,0,4,6
rileyer01,16:00,2,6,.333,0,0,,2,2,1.000,1,4,5,1,1,0,3,1,6
robinla01,12:00,4,6,.667,0,1,.000,1,2,.500,1,0,1,1,2,0,2,2,9
Team Totals,240,50,94,.532,6,14,.429,20,25,.800,12,40,52,37,11,8,20,16,126
