Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wilkido01,43:00,13,27,.481,0,2,.000,10,12,.833,4,6,10,3,2,0,6,3,36
harpero01,39:00,10,24,.417,2,5,.400,3,4,.750,3,3,6,2,3,0,0,2,25
outlabo01,38:00,2,3,.667,0,0,,1,2,.500,2,9,11,1,1,1,3,2,5
jacksma01,36:00,5,10,.500,0,2,.000,1,2,.500,2,3,5,6,1,0,5,1,11
spencel01,34:00,2,7,.286,0,0,,1,4,.250,3,7,10,2,0,0,4,0,5
willijo02,23:00,4,4,1.000,0,0,,0,0,,1,3,4,2,2,0,1,5,8
ellisha01,14:00,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,1,1,2
woodsra01,13:00,1,7,.143,1,5,.200,2,2,1.000,0,0,0,2,0,0,0,1,5
Team Totals,240,38,83,.458,3,14,.214,18,26,.692,16,31,47,18,10,1,20,15,97
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willike02,42:00,11,22,.500,0,0,,1,2,.500,2,12,14,4,3,0,4,4,23
augmost01,39:00,6,18,.333,0,0,,10,10,1.000,9,3,12,2,4,0,0,3,22
blaylmo01,36:00,7,16,.438,1,5,.200,0,0,,2,3,5,14,2,2,3,2,15
mannida01,29:00,3,10,.300,0,0,,0,0,,2,1,3,1,1,0,3,4,6
koncajo01,27:00,4,5,.800,0,0,,0,0,,0,5,5,1,0,1,1,3,8
ehlocr01,31:00,3,9,.333,0,3,.000,2,2,1.000,1,3,4,4,1,0,0,3,8
ferredu01,15:00,4,7,.571,0,0,,0,0,,0,1,1,1,1,0,3,2,8
whatlen01,12:00,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,0,0,2
langan01,9:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,1,3,2
Team Totals,240,40,94,.426,1,9,.111,13,14,.929,17,30,47,27,12,3,15,24,94
