Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
maxweve01,45:00,9,19,.474,5,10,.500,4,6,.667,0,3,3,8,4,1,2,0,27
olajuha01,44:00,6,17,.353,0,0,,6,8,.750,1,8,9,2,1,5,3,5,18
smithke01,34:00,6,13,.462,1,2,.500,3,3,1.000,1,2,3,3,0,0,2,0,16
thorpot01,32:00,3,6,.500,0,0,,5,8,.625,5,10,15,1,0,0,0,3,11
horryro01,31:00,6,8,.750,0,0,,1,1,1.000,0,6,6,3,2,1,2,0,13
herreca01,20:00,2,3,.667,0,0,,1,2,.500,2,2,4,0,0,2,2,1,5
brooksc01,17:00,3,4,.750,0,0,,2,2,1.000,0,0,0,0,1,0,1,2,8
eliema01,17:00,0,1,.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,3,3,2
Team Totals,240,35,71,.493,6,13,.462,24,32,.750,9,33,42,18,8,9,15,14,100
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,46:00,12,36,.333,0,1,.000,6,6,1.000,7,2,9,6,2,0,2,1,30
campbto01,41:00,5,16,.313,0,0,,2,2,1.000,3,6,9,7,1,0,4,5,12
leverfa01,34:00,3,8,.375,2,3,.667,2,2,1.000,4,6,10,4,4,1,0,4,10
smithdo03,27:00,6,14,.429,0,1,.000,1,1,1.000,1,5,6,0,2,0,1,4,13
dreilgr01,20:00,1,2,.500,0,0,,2,2,1.000,3,3,6,0,0,1,3,3,4
willilo01,27:00,5,9,.556,0,0,,1,2,.500,7,2,9,1,1,1,1,3,11
jonespo01,21:00,3,7,.429,0,0,,0,0,,4,3,7,2,0,0,0,2,6
legleti01,20:00,2,9,.222,1,3,.333,2,2,1.000,1,1,2,3,1,0,0,1,7
harrilu01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,37,103,.359,3,8,.375,16,17,.941,30,28,58,23,11,3,11,25,93
