Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,46:00,7,14,.500,0,5,.000,2,2,1.000,0,3,3,5,2,2,0,2,16
barklch01,38:00,9,18,.500,2,6,.333,1,4,.250,3,6,9,10,2,0,3,1,21
johnske02,38:00,6,10,.600,0,0,,4,7,.571,0,2,2,8,2,0,4,4,16
greenac01,34:00,7,8,.875,0,0,,2,2,1.000,1,3,4,2,0,0,0,2,16
westma01,8:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
milleol01,33:00,8,11,.727,0,0,,0,2,.000,1,3,4,5,1,3,1,2,16
aingeda01,22:00,3,9,.333,1,5,.200,2,2,1.000,0,0,0,3,1,0,0,2,9
johnsfr01,19:00,4,5,.800,0,0,,0,0,,0,2,2,2,0,0,1,2,8
kleinjo01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,44,78,.564,3,16,.188,11,19,.579,5,21,26,35,8,5,9,17,102
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millste01,44:00,15,23,.652,0,0,,3,3,1.000,5,1,6,2,1,0,2,2,33
elliose01,44:00,5,10,.500,0,1,.000,0,1,.000,1,8,9,4,1,2,4,6,10
dumarjo01,43:00,4,13,.308,1,4,.250,1,1,1.000,0,2,2,7,0,0,1,1,10
polynol01,42:00,7,13,.538,0,0,,4,6,.667,4,9,13,0,0,0,2,2,18
thomais01,39:00,9,15,.600,3,6,.500,5,8,.625,0,6,6,13,1,0,6,2,26
hunteli01,14:00,0,1,.000,0,0,,2,2,1.000,0,3,3,2,0,0,1,1,2
andergr01,10:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2
woodda01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
maconma01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,76,.539,4,11,.364,15,21,.714,10,31,41,28,3,2,16,16,101
