Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,46:00,13,16,.813,0,0,,7,12,.583,1,13,14,3,0,1,4,2,33
hardaan01,39:00,4,12,.333,0,2,.000,5,6,.833,3,4,7,8,4,1,4,1,13
anderni01,37:00,10,16,.625,3,5,.600,0,0,,2,2,4,5,1,0,0,2,23
skilesc01,29:00,4,8,.500,1,2,.500,2,2,1.000,1,3,4,6,0,0,3,3,11
turneje01,24:00,0,4,.000,0,0,,0,0,,1,1,2,1,0,0,0,2,0
scottde01,28:00,9,14,.643,3,7,.429,2,3,.667,1,2,3,4,0,0,2,0,23
royaldo01,24:00,3,4,.750,0,0,,2,4,.500,0,2,2,2,1,0,1,3,8
bowiean01,9:00,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2
greenli01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
towerke01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,44,76,.579,7,17,.412,18,27,.667,9,28,37,29,6,2,14,14,113
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brickfr01,36:00,14,23,.609,0,0,,4,5,.800,1,3,4,6,3,0,0,4,32
edwarbl01,33:00,3,7,.429,0,0,,1,1,1.000,2,4,6,1,0,0,0,4,7
murdoer01,30:00,4,8,.500,0,0,,4,4,1.000,1,0,1,8,3,0,0,1,12
bakervi01,29:00,6,13,.462,0,0,,2,4,.500,6,6,12,4,1,3,0,2,14
normake01,21:00,3,10,.300,0,2,.000,0,0,,2,4,6,1,0,0,1,2,6
stronde01,24:00,9,13,.692,0,0,,1,2,.500,2,1,3,0,2,0,1,2,19
barryjo01,22:00,2,4,.500,0,1,.000,0,0,,0,2,2,6,2,0,1,1,4
dayto01,20:00,0,3,.000,0,0,,0,2,.000,0,3,3,4,0,0,3,2,0
maybele01,18:00,3,7,.429,2,4,.500,1,1,1.000,0,0,0,5,1,0,2,2,9
schayda01,7:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2
Team Totals,240,45,89,.506,2,7,.286,13,19,.684,14,24,38,35,12,3,8,21,105
