Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,40:00,2,9,.222,0,0,,9,10,.900,2,5,7,1,0,1,6,4,13
johnsla02,39:00,8,12,.667,0,1,.000,6,7,.857,1,5,6,3,1,0,2,1,22
hawkihe01,37:00,2,6,.333,1,5,.200,2,3,.667,1,1,2,3,1,0,3,4,7
boguemu01,34:00,5,12,.417,0,0,,1,1,1.000,1,0,1,3,1,0,2,3,11
wingada01,12:00,4,9,.444,1,2,.500,0,0,,0,0,0,1,0,0,1,3,9
curryde01,31:00,4,7,.571,2,3,.667,2,3,.667,2,1,3,3,0,0,2,4,12
parisro01,19:00,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,1,0,2
gattike01,11:00,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,1,5,4
hancoda01,8:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,2,3,0
suttogr01,6:00,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
wolfjo01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,28,65,.431,4,12,.333,20,24,.833,8,18,26,15,3,1,20,27,80
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,38:00,9,19,.474,1,2,.500,6,7,.857,2,4,6,3,4,2,6,3,25
pippesc01,35:00,6,10,.600,1,2,.500,1,2,.500,1,4,5,9,2,1,3,3,14
kukocto01,29:00,9,10,.900,2,2,1.000,2,6,.333,1,3,4,5,0,0,2,2,22
armstbj01,24:00,1,3,.333,1,1,1.000,0,0,,1,3,4,2,1,0,1,1,3
longllu01,22:00,3,4,.750,0,0,,0,0,,1,2,3,2,0,0,0,4,6
kerrst01,25:00,3,7,.429,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,3,9
perduwi01,25:00,4,6,.667,0,0,,0,2,.000,1,5,6,3,0,0,3,3,8
myerspe01,19:00,3,4,.750,1,1,1.000,1,2,.500,3,1,4,2,1,0,3,2,8
wennibi01,11:00,2,5,.400,0,0,,0,0,,2,1,3,0,0,0,0,2,4
buechju01,9:00,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,3,4
blounco01,3:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,42,72,.583,7,12,.583,12,21,.571,13,25,38,26,8,3,18,27,103
