Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,45:00,10,21,.476,0,2,.000,0,2,.000,0,0,0,3,1,0,2,4,20
kempsh01,42:00,10,14,.714,1,1,1.000,9,12,.750,4,7,11,4,0,0,4,4,30
schrede01,42:00,7,14,.500,1,4,.250,4,5,.800,2,6,8,4,0,0,3,2,19
perkisa01,37:00,8,14,.571,2,4,.500,0,0,,3,6,9,3,2,0,3,4,18
mcmilna01,27:00,1,4,.250,0,1,.000,0,0,,1,2,3,10,0,1,2,4,2
askewvi01,26:00,4,8,.500,2,2,1.000,0,1,.000,3,2,5,2,0,0,0,6,10
johnser02,11:00,0,3,.000,0,0,,2,2,1.000,0,4,4,0,0,1,0,5,2
gillke01,10:00,0,2,.000,0,1,.000,0,2,.000,0,0,0,1,1,1,0,0,0
Team Totals,240,40,80,.500,6,15,.400,15,24,.625,13,27,40,27,4,3,14,29,101
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,48:00,5,14,.357,4,7,.571,9,10,.900,1,3,4,6,1,1,0,3,23
cebalce01,43:00,8,19,.421,2,6,.333,6,7,.857,1,7,8,6,2,0,3,2,24
divacvl01,43:00,7,12,.583,0,0,,6,8,.750,4,5,9,4,0,3,3,5,20
campbel01,34:00,5,9,.556,0,0,,0,0,,1,5,6,2,0,3,2,5,10
peelean01,27:00,4,10,.400,1,5,.200,2,2,1.000,3,2,5,1,1,0,0,1,11
jonesed02,23:00,3,4,.750,1,1,1.000,5,6,.833,1,1,2,2,0,0,4,2,12
lynchge01,12:00,1,2,.500,0,0,,3,4,.750,1,0,1,0,2,0,0,4,5
bowiesa01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,5,0
millean01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,33,71,.465,8,19,.421,31,37,.838,12,24,36,21,6,8,13,27,105
