Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stithbr01,32:00,6,11,.545,1,2,.500,3,3,1.000,1,3,4,3,0,0,0,2,16
willire01,30:00,3,13,.231,2,6,.333,4,4,1.000,1,6,7,3,1,0,1,4,12
roseja01,29:00,5,10,.500,0,0,,1,3,.333,2,1,3,1,1,1,2,2,11
rogerro01,21:00,3,7,.429,0,1,.000,0,2,.000,0,3,3,2,2,1,1,3,6
mutomdi01,18:00,3,4,.750,0,0,,1,1,1.000,2,1,3,0,0,3,0,4,7
ellisda01,25:00,2,9,.222,1,5,.200,1,2,.500,1,0,1,0,0,1,1,2,6
delebi01,23:00,5,9,.556,0,0,,2,2,1.000,4,8,12,2,0,1,7,6,12
abdulma02,22:00,1,8,.125,1,5,.200,5,5,1.000,0,1,1,2,1,0,2,1,8
levincl01,20:00,1,2,.500,0,0,,0,0,,3,2,5,1,2,1,2,2,2
hammoto01,11:00,3,4,.750,0,0,,2,4,.500,0,2,2,0,0,1,0,4,8
grantgr01,9:00,0,3,.000,0,1,.000,0,0,,3,0,3,3,1,0,0,1,0
Team Totals,240,32,80,.400,5,20,.250,19,26,.731,17,27,44,17,8,9,16,31,88
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
delnevi01,34:00,7,13,.538,0,0,,4,4,1.000,2,4,6,5,1,0,1,1,18
robinda01,30:00,5,12,.417,0,0,,4,6,.667,2,6,8,1,2,2,3,3,14
elliose01,29:00,8,13,.615,3,4,.750,2,4,.500,0,2,2,1,1,0,1,1,21
johnsav01,28:00,6,12,.500,0,0,,3,4,.750,1,1,2,8,0,0,1,2,15
rodmade01,26:00,1,6,.167,0,0,,1,2,.500,3,8,11,1,0,0,1,4,3
persoch01,26:00,4,7,.571,0,2,.000,2,3,.667,0,2,2,1,0,0,2,2,10
reidjr01,21:00,2,4,.500,0,0,,10,11,.909,1,2,3,2,0,0,2,4,14
riverdo01,21:00,2,6,.333,0,3,.000,0,0,,1,3,4,3,0,2,1,2,4
cummite01,14:00,2,5,.400,0,0,,1,1,1.000,0,2,2,0,1,0,0,3,5
anderwi01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
haleyja01,5:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,1,0,0
Team Totals,240,37,79,.468,3,9,.333,27,35,.771,10,32,42,22,5,5,13,22,104
