Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,45:00,9,23,.391,2,3,.667,6,6,1.000,0,6,6,12,1,1,5,5,26
grantha01,43:00,6,11,.545,3,5,.600,6,8,.750,0,5,5,4,1,0,3,2,21
robincl02,41:00,6,20,.300,1,8,.125,0,0,,3,1,4,2,0,1,1,5,13
willibu01,38:00,1,3,.333,0,0,,0,0,,3,4,7,1,3,0,1,4,2
dudlech02,31:00,2,2,1.000,0,0,,2,4,.500,4,2,6,1,0,0,1,3,6
thorpot01,21:00,3,4,.750,0,0,,2,4,.500,1,3,4,0,0,0,2,3,8
kerseje01,12:00,5,10,.500,0,2,.000,1,1,1.000,1,1,2,0,1,1,0,2,11
mckieaa01,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2
portete01,3:00,2,2,1.000,0,0,,1,2,.500,0,0,0,1,0,0,0,0,5
Team Totals,240,35,76,.461,6,18,.333,18,25,.720,12,23,35,21,7,3,13,24,94
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,40:00,7,17,.412,0,3,.000,11,14,.786,6,7,13,4,2,2,2,2,25
greenac01,40:00,6,8,.750,0,0,,8,8,1.000,6,9,15,0,0,0,1,2,20
johnske02,38:00,9,14,.643,0,0,,10,10,1.000,2,5,7,6,1,0,3,2,28
persowe01,19:00,4,8,.500,2,5,.400,0,0,,1,1,2,0,0,0,1,2,10
kleinjo01,6:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,1,0,2,2
majerda01,38:00,2,5,.400,2,4,.500,0,0,,0,2,2,1,1,0,1,2,6
tisdawa01,24:00,2,9,.222,0,0,,3,4,.750,1,2,3,1,0,0,0,5,7
schayda01,16:00,1,2,.500,0,0,,0,0,,0,1,1,2,0,1,1,2,2
aingeda01,12:00,1,4,.250,1,3,.333,0,0,,0,2,2,0,1,0,2,3,3
perryel01,5:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,3,1,0
dumasri02,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
ruffitr01,1:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
Team Totals,240,33,72,.458,5,15,.333,32,38,.842,16,31,47,15,5,4,14,23,103
