Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,48:00,5,10,.500,1,4,.250,2,2,1.000,0,3,3,4,4,1,4,4,13
divacvl01,46:00,6,15,.400,1,1,1.000,4,6,.667,2,5,7,6,1,1,5,4,17
cebalce01,42:00,9,18,.500,6,9,.667,1,2,.500,1,4,5,1,0,0,1,2,25
peelean01,28:00,4,8,.500,2,4,.500,0,0,,0,2,2,5,0,0,1,2,10
campbel01,27:00,6,10,.600,0,0,,1,2,.500,0,4,4,1,0,3,1,4,13
jonesed02,26:00,1,4,.250,0,0,,0,0,,0,3,3,5,0,2,0,1,2
bowiesa01,12:00,1,3,.333,0,0,,0,0,,1,3,4,0,0,1,1,5,2
lynchge01,11:00,0,1,.000,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,3,2
Team Totals,240,32,69,.464,10,19,.526,10,14,.714,4,27,31,22,5,8,13,25,84
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,45:00,7,19,.368,1,4,.250,1,2,.500,1,1,2,6,1,0,1,2,16
kempsh01,38:00,7,15,.467,0,0,,8,8,1.000,5,7,12,2,2,1,3,4,22
schrede01,38:00,4,14,.286,4,6,.667,7,7,1.000,0,3,3,1,2,1,3,3,19
mcmilna01,32:00,3,7,.429,0,2,.000,0,0,,4,4,8,5,2,0,2,2,6
johnser02,13:00,1,3,.333,0,0,,2,2,1.000,3,4,7,0,0,2,0,4,4
perkisa01,35:00,4,15,.267,3,8,.375,0,0,,2,6,8,2,0,3,1,2,11
askewvi01,20:00,1,8,.125,0,1,.000,0,0,,4,1,5,1,2,0,0,1,2
gillke01,19:00,1,7,.143,0,3,.000,0,0,,1,1,2,3,0,0,2,2,2
Team Totals,240,28,88,.318,8,24,.333,18,19,.947,20,27,47,20,9,7,12,20,82
