Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,47:00,13,25,.520,0,0,,10,17,.588,7,14,21,1,2,2,3,6,36
bryanko01,47:00,14,27,.519,0,0,,0,0,,2,2,4,5,1,2,3,4,28
ricegl01,39:00,3,8,.375,2,3,.667,3,3,1.000,0,1,1,1,0,0,3,3,11
harpero01,26:00,2,6,.333,0,2,.000,0,0,,0,3,3,2,0,0,0,2,4
greenac01,16:00,2,2,1.000,0,0,,1,2,.500,1,2,3,0,0,0,0,3,5
horryro01,37:00,6,10,.600,0,2,.000,5,7,.714,2,4,6,2,2,0,1,4,17
fishede01,20:00,3,6,.500,1,2,.500,0,0,,0,0,0,4,1,0,1,2,7
foxri01,15:00,3,5,.600,1,2,.500,1,1,1.000,1,2,3,2,0,0,1,5,8
shawbr01,13:00,2,4,.500,0,1,.000,0,0,,1,0,1,3,0,0,0,0,4
sallejo01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,265,48,93,.516,4,12,.333,20,30,.667,14,28,42,20,6,4,12,31,120
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,50:00,9,19,.474,6,9,.667,11,12,.917,0,5,5,3,1,1,1,1,35
roseja01,44:00,5,16,.313,0,0,,4,4,1.000,0,3,3,5,1,0,3,3,14
jacksma01,32:00,2,8,.250,1,3,.333,2,2,1.000,0,2,2,7,0,0,1,2,7
davisda01,29:00,2,4,.500,0,0,,0,2,.000,2,6,8,0,1,0,0,6,4
smitsri01,22:00,11,14,.786,0,0,,2,2,1.000,1,2,3,0,1,2,2,4,24
mckeyde01,23:00,2,2,1.000,0,0,,0,0,,3,2,5,0,1,0,1,2,4
perkisa01,22:00,3,6,.500,3,5,.600,1,2,.500,0,4,4,2,0,0,1,5,10
besttr01,21:00,5,9,.556,0,1,.000,0,0,,2,0,2,4,0,0,2,2,10
croshau01,19:00,3,6,.500,0,1,.000,4,4,1.000,1,6,7,1,0,0,1,3,10
mullich01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,42,84,.500,10,19,.526,24,28,.857,9,30,39,22,5,3,12,28,118
