Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wallara01,46:00,6,11,.545,0,1,.000,3,4,.750,2,6,8,2,2,1,1,4,15
smithst01,39:00,6,14,.429,1,2,.500,1,1,1.000,1,2,3,1,1,1,1,4,14
pippesc01,38:00,4,12,.333,0,2,.000,2,4,.500,1,6,7,6,1,0,6,4,10
stoudda01,30:00,5,9,.556,0,2,.000,1,1,1.000,0,1,1,4,0,0,2,2,11
sabonar01,29:00,6,9,.667,1,2,.500,2,3,.667,2,9,11,0,1,2,2,3,15
grantbr01,21:00,1,3,.333,0,0,,2,4,.500,0,5,5,0,0,0,1,2,4
anthogr01,18:00,1,5,.200,1,3,.333,3,4,.750,0,2,2,2,1,0,1,2,6
schrede01,16:00,2,3,.667,0,1,.000,6,6,1.000,1,2,3,0,0,0,1,0,10
augmost01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,31,66,.470,3,13,.231,20,27,.741,7,33,40,15,6,4,15,23,85
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,47:00,5,20,.250,1,2,.500,6,6,1.000,4,6,10,9,3,0,3,1,17
sealyma01,34:00,4,11,.364,0,0,,2,2,1.000,1,3,4,1,1,0,2,2,10
brandte01,32:00,6,14,.429,0,1,.000,1,1,1.000,2,4,6,4,0,0,2,5,13
nestera01,29:00,3,7,.429,0,0,,1,2,.500,4,2,6,1,0,2,0,4,7
szczewa02,23:00,3,8,.375,0,0,,0,0,,0,2,2,1,0,0,1,1,6
peelean01,20:00,1,7,.143,0,3,.000,0,0,,1,4,5,0,1,0,1,2,2
mitchsa01,19:00,3,5,.600,1,2,.500,1,1,1.000,1,0,1,0,0,0,1,1,8
jacksbo01,16:00,3,5,.600,1,2,.500,4,4,1.000,0,3,3,3,1,1,0,2,11
smithjo02,15:00,1,5,.200,0,1,.000,0,0,,1,0,1,0,1,0,2,3,2
garrede01,5:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,2,1
Team Totals,240,29,82,.354,3,11,.273,16,18,.889,14,25,39,19,7,3,12,23,77
