Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
roseja01,42:00,9,20,.450,2,3,.667,9,11,.818,1,0,1,3,0,0,2,3,29
millere01,40:00,8,19,.421,2,10,.200,7,7,1.000,0,1,1,3,1,0,2,1,25
jacksma01,40:00,3,7,.429,2,4,.500,2,2,1.000,0,8,8,11,1,0,1,3,10
davisda01,35:00,8,10,.800,0,0,,4,6,.667,5,9,14,3,0,3,0,4,20
smitsri01,25:00,1,8,.125,0,0,,0,0,,2,4,6,1,0,1,1,5,2
croshau01,23:00,4,7,.571,3,5,.600,5,6,.833,1,4,5,0,0,1,1,5,16
mckeyde01,14:00,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,1,1,4,3
perkisa01,13:00,2,2,1.000,2,2,1.000,0,0,,0,4,4,1,0,0,1,1,6
besttr01,8:00,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,1,0
Team Totals,240,36,77,.468,12,25,.480,27,32,.844,9,32,41,24,2,6,9,27,111
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,47:00,19,32,.594,0,0,,3,12,.250,5,7,12,1,0,4,0,2,41
bryanko01,45:00,8,27,.296,2,6,.333,8,9,.889,3,7,10,4,1,2,1,4,26
harpero01,37:00,3,10,.300,0,2,.000,0,0,,0,3,3,9,2,0,1,2,6
ricegl01,35:00,5,7,.714,3,3,1.000,3,6,.500,0,6,6,2,1,0,0,3,16
greenac01,20:00,2,3,.667,0,0,,2,2,1.000,3,2,5,0,1,0,1,1,6
horryro01,27:00,3,6,.500,2,3,.667,0,0,,1,3,4,4,0,1,2,6,8
foxri01,14:00,1,1,1.000,1,1,1.000,4,4,1.000,1,0,1,1,0,0,0,3,7
fishede01,8:00,2,3,.667,2,2,1.000,0,0,,0,1,1,3,0,0,0,1,6
shawbr01,7:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,2,0
Team Totals,240,43,90,.478,10,17,.588,20,33,.606,13,31,44,25,5,7,5,24,116
