Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,38:00,7,21,.333,1,3,.333,5,6,.833,1,3,4,4,1,1,1,2,20
willija02,24:00,2,6,.333,2,4,.500,2,2,1.000,0,1,1,1,0,0,1,0,8
anderni01,24:00,1,6,.167,1,2,.500,0,0,,0,2,2,1,0,1,0,1,3
divacvl01,19:00,2,6,.333,0,1,.000,0,0,,0,2,2,1,3,0,2,4,4
willico02,18:00,2,4,.500,0,0,,4,4,1.000,1,2,3,0,0,0,0,0,8
stojape01,31:00,3,7,.429,1,2,.500,1,2,.500,1,3,4,2,1,0,3,2,8
barryjo01,24:00,1,3,.333,1,2,.500,6,8,.750,0,1,1,4,1,0,0,2,9
delkto01,19:00,2,9,.222,0,1,.000,4,4,1.000,2,4,6,1,0,0,3,2,8
pollasc01,19:00,3,5,.600,0,0,,2,4,.500,3,2,5,0,1,1,1,4,8
martida01,14:00,2,7,.286,1,3,.333,2,2,1.000,1,2,3,0,1,0,1,3,7
fundela01,10:00,1,3,.333,0,0,,1,2,.500,1,3,4,0,1,0,0,0,3
Team Totals,240,26,77,.338,7,18,.389,27,34,.794,10,25,35,14,9,3,12,20,86
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,35:00,15,24,.625,0,0,,2,7,.286,7,11,18,4,1,3,3,1,32
bryanko01,34:00,7,16,.438,1,5,.200,2,2,1.000,0,2,2,6,0,3,1,2,17
ricegl01,32:00,5,10,.500,0,1,.000,4,6,.667,2,3,5,6,0,1,1,1,14
harpero01,25:00,1,4,.250,0,1,.000,2,2,1.000,1,2,3,2,1,1,0,0,4
greenac01,23:00,3,8,.375,0,0,,4,6,.667,5,1,6,3,2,2,1,3,10
fishede01,25:00,4,6,.667,0,1,.000,0,0,,0,2,2,2,1,1,1,5,8
horryro01,18:00,4,7,.571,0,1,.000,0,0,,2,5,7,1,0,0,1,1,8
foxri01,16:00,3,6,.500,1,2,.500,2,2,1.000,2,3,5,3,1,0,1,4,9
shawbr01,13:00,3,3,1.000,0,0,,0,0,,0,4,4,2,0,0,1,3,6
sallejo01,10:00,0,2,.000,0,0,,0,0,,0,1,1,2,0,1,0,0,0
georgde01,6:00,1,3,.333,0,1,.000,1,1,1.000,0,1,1,0,0,0,1,0,3
knightr01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2
Team Totals,240,47,90,.522,2,12,.167,17,26,.654,19,35,54,31,6,12,11,22,113
