Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stackje01,39:00,10,22,.455,1,3,.333,5,6,.833,0,7,7,3,1,0,5,2,26
laettch01,34:00,3,7,.429,0,0,,3,4,.750,2,4,6,2,0,0,1,5,9
millste01,33:00,4,7,.571,2,4,.500,1,2,.500,0,4,4,1,0,0,0,2,11
hunteli01,29:00,3,8,.375,0,2,.000,1,2,.500,0,2,2,1,1,1,1,2,7
hillgr01,21:00,3,7,.429,1,1,1.000,2,2,1.000,0,2,2,4,0,0,4,2,9
currymi01,32:00,5,8,.625,0,0,,0,0,,0,1,1,0,1,0,0,2,10
willije01,21:00,1,2,.500,0,0,,0,0,,0,7,7,0,1,0,1,1,2
crottjo01,19:00,1,3,.333,0,1,.000,2,2,1.000,0,1,1,3,0,1,1,2,4
mooremi01,8:00,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,0,2,4
buechju01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,32,68,.471,4,11,.364,14,18,.778,3,29,32,15,4,2,13,21,82
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartean01,42:00,5,11,.455,0,0,,0,2,.000,0,6,6,13,2,0,5,3,10
mashbja01,41:00,9,18,.500,2,4,.500,4,5,.800,0,7,7,5,2,1,4,4,24
majerda01,41:00,3,7,.429,2,5,.400,2,3,.667,0,4,4,2,4,1,1,3,10
mournal01,40:00,7,12,.583,0,1,.000,8,10,.800,2,6,8,0,0,2,1,4,22
brownpj01,25:00,6,10,.600,0,0,,0,0,,2,5,7,0,1,1,3,6,12
bowenbr01,24:00,0,3,.000,0,3,.000,1,2,.500,1,1,2,2,2,0,0,3,1
weathcl01,14:00,2,8,.250,0,0,,0,0,,3,0,3,0,0,0,1,2,4
thorpot01,13:00,0,2,.000,0,1,.000,1,2,.500,1,4,5,0,0,0,2,1,1
Team Totals,240,32,71,.451,4,14,.286,16,24,.667,9,33,42,22,11,5,17,26,84
