Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bryanko01,46:00,13,30,.433,0,3,.000,6,8,.750,2,4,6,4,2,0,7,4,32
onealsh01,46:00,10,22,.455,0,0,,5,12,.417,4,12,16,0,0,1,3,3,25
ricegl01,40:00,4,12,.333,2,6,.333,7,7,1.000,0,7,7,2,2,0,1,4,17
harpero01,30:00,3,9,.333,0,4,.000,0,0,,2,4,6,4,0,1,1,2,6
greenac01,26:00,0,3,.000,0,0,,0,0,,1,0,1,0,1,0,0,1,0
shawbr01,23:00,1,6,.167,0,3,.000,0,0,,2,5,7,2,1,0,0,2,2
horryro01,22:00,1,4,.250,1,1,1.000,1,2,.500,3,4,7,0,1,0,1,3,4
foxri01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
knightr01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2
sallejo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,33,87,.379,3,17,.176,19,29,.655,14,37,51,12,7,3,13,21,88
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,46:00,10,21,.476,0,1,.000,3,6,.500,4,9,13,8,4,7,2,2,23
divacvl01,37:00,6,12,.500,0,0,,1,2,.500,3,8,11,0,1,1,2,5,13
willija02,28:00,1,8,.125,1,4,.250,2,2,1.000,0,3,3,2,1,0,2,2,5
anderni01,27:00,3,7,.429,3,7,.429,2,2,1.000,0,5,5,0,0,0,0,2,11
willico02,21:00,2,4,.500,0,0,,3,4,.750,1,2,3,0,1,0,2,1,7
barryjo01,24:00,4,6,.667,3,4,.750,6,6,1.000,1,4,5,2,0,0,1,2,17
stojape01,24:00,4,10,.400,1,4,.250,2,3,.667,0,3,3,1,1,0,0,1,11
delkto01,21:00,5,12,.417,1,1,1.000,1,2,.500,2,0,2,2,1,0,2,2,12
pollasc01,12:00,1,2,.500,0,0,,0,0,,0,3,3,1,1,0,0,4,2
Team Totals,240,36,82,.439,9,21,.429,20,27,.741,11,37,48,16,10,8,11,21,101
