Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anderke01,39:00,8,18,.444,0,0,,1,1,1.000,0,2,2,6,2,0,3,3,17,+11
walkean02,39:00,5,15,.333,3,6,.500,3,4,.750,1,12,13,3,1,0,1,6,16,+3
battito01,38:00,5,8,.625,0,0,,0,0,,2,7,9,0,0,3,0,3,10,+6
willier01,38:00,3,5,.600,0,0,,0,0,,1,2,3,2,3,0,1,4,6,+5
piercpa01,31:00,5,13,.385,0,4,.000,8,9,.889,0,5,5,3,0,0,4,5,18,+18
rogerro01,27:00,5,7,.714,2,3,.667,2,2,1.000,1,5,6,4,1,0,2,1,14,+5
delkto01,27:00,3,7,.429,2,4,.500,1,2,.500,0,3,3,0,0,0,2,3,9,-1
stricer01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,34,73,.466,7,17,.412,15,18,.833,5,36,41,18,7,3,13,25,90,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,42:00,3,7,.429,0,0,,0,3,.000,5,11,16,0,0,4,3,2,6,-12
robincl02,41:00,2,10,.200,0,3,.000,0,0,,0,3,3,5,0,2,1,1,4,-12
atkinch01,34:00,8,17,.471,4,9,.444,2,2,1.000,0,4,4,3,1,1,3,2,22,-12
stackje01,34:00,3,18,.167,2,8,.250,0,1,.000,2,3,5,5,1,0,1,3,8,-7
currymi01,29:00,6,10,.600,1,3,.333,2,2,1.000,1,1,2,1,0,0,1,4,15,-4
willico02,25:00,4,11,.364,0,0,,9,10,.900,2,3,5,2,0,0,0,3,17,-4
barryjo01,21:00,3,7,.429,1,4,.250,2,3,.667,0,2,2,4,0,0,2,3,9,+3
jonesda01,14:00,0,1,.000,0,0,,0,0,,0,3,3,1,2,0,0,2,0,+3
Team Totals,240,29,81,.358,8,27,.296,15,21,.714,10,30,40,21,4,7,11,20,81,
