Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,44:00,7,16,.438,2,3,.667,9,11,.818,0,6,6,8,2,0,1,4,25,+6
horryro01,44:00,3,5,.600,2,3,.667,4,4,1.000,1,3,4,6,2,1,1,4,12,-3
onealsh01,43:00,12,20,.600,0,0,,10,16,.625,3,7,10,4,1,2,3,2,34,+11
fishede01,36:00,5,10,.500,2,4,.500,1,2,.500,0,5,5,4,0,0,0,1,13,+1
foxri01,32:00,2,3,.667,2,3,.667,2,2,1.000,0,5,5,3,2,0,4,2,8,+13
georgde01,20:00,4,7,.571,3,4,.750,0,0,,2,4,6,0,0,0,0,1,11,+2
shawbr01,15:00,3,9,.333,0,2,.000,0,0,,1,1,2,3,0,0,0,0,6,+8
walkesa01,5:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2,-5
richmmi01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
Team Totals,240,37,71,.521,11,19,.579,28,37,.757,7,32,39,28,7,3,9,15,113,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
martike01,43:00,15,28,.536,0,0,,5,7,.714,2,9,11,2,1,1,2,4,35,+1
kiddja01,43:00,5,14,.357,1,4,.250,2,2,1.000,1,4,5,12,1,1,4,1,13,+1
vanhoke01,31:00,3,7,.429,1,1,1.000,0,0,,1,3,4,4,0,0,1,2,7,-20
kittlke01,23:00,4,10,.400,1,3,.333,2,2,1.000,2,0,2,3,1,0,1,1,11,-11
maccuto01,20:00,4,8,.500,0,0,,0,0,,4,2,6,2,0,1,0,4,8,0
harrilu01,29:00,9,13,.692,1,1,1.000,3,4,.750,2,1,3,2,0,0,0,1,22,-4
jefferi01,21:00,2,6,.333,0,0,,1,1,1.000,0,4,4,1,1,0,0,1,5,+5
collija04,19:00,2,3,.667,0,0,,0,0,,1,3,4,0,1,1,0,6,4,+3
williaa01,9:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,2,2,-9
marshdo02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
johnsan02,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2
Team Totals,240,45,92,.489,4,9,.444,13,16,.813,14,27,41,27,5,4,8,22,107,
