Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,48:00,9,17,.529,4,6,.667,8,9,.889,0,9,9,2,2,0,4,4,30,+13
nowitdi01,43:00,11,17,.647,3,3,1.000,14,16,.875,3,14,17,0,3,0,3,5,39,+11
nashst01,41:00,6,16,.375,3,7,.429,10,10,1.000,2,2,4,11,0,0,4,3,25,+19
najered01,29:00,3,4,.750,0,0,,0,0,,1,1,2,0,2,0,0,5,6,+6
lafrera01,17:00,2,2,1.000,2,2,1.000,0,0,,0,1,1,1,0,1,0,6,6,+25
vanexni01,28:00,1,13,.077,1,4,.250,0,0,,0,2,2,2,1,0,2,2,3,+11
buckngr01,16:00,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,3,2,-1
zhizhwa01,11:00,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,0,0,2,2,-4
bradlsh01,7:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,1,0,0,2,-15
Team Totals,240,35,78,.449,13,24,.542,32,35,.914,9,31,40,18,8,2,13,30,115,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
billuch01,44:00,5,16,.313,2,6,.333,4,7,.571,0,6,6,4,1,0,3,5,16,+3
szczewa02,41:00,5,12,.417,1,3,.333,9,10,.900,2,4,6,3,2,0,3,3,20,-15
garneke01,40:00,9,19,.474,0,0,,4,9,.444,5,12,17,5,2,0,6,5,22,-11
nestera01,21:00,3,6,.500,0,0,,3,4,.750,1,2,3,2,0,0,0,4,9,-5
smithjo02,18:00,1,2,.500,0,0,,3,4,.750,2,2,4,0,0,0,0,2,5,-18
peelean01,37:00,6,13,.462,4,7,.571,4,6,.667,0,5,5,2,3,0,2,2,20,+7
trentga01,22:00,2,3,.667,0,0,,2,2,1.000,1,2,3,0,0,0,1,3,6,+2
lopezfe01,10:00,1,2,.500,1,1,1.000,1,2,.500,0,0,0,0,1,0,0,2,4,-6
packro01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-16
mitchsa01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
jacksma02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,32,74,.432,8,17,.471,30,44,.682,11,33,44,16,9,0,16,30,102,
