Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
chrisdo01,44:00,4,9,.444,1,3,.333,3,3,1.000,1,7,8,9,4,0,3,3,12,+5
stojape01,42:00,9,13,.692,4,6,.667,8,9,.889,1,1,2,0,0,0,3,1,30,+5
webbech01,42:00,9,22,.409,0,0,,5,6,.833,2,7,9,2,4,3,7,4,23,+2
divacvl01,36:00,4,6,.667,1,1,1.000,0,0,,3,4,7,2,1,1,3,4,9,+2
bibbymi01,34:00,2,9,.222,0,0,,1,2,.500,1,3,4,2,0,0,0,0,5,+1
pollasc01,18:00,2,3,.667,0,0,,0,0,,3,2,5,0,1,1,0,1,4,+8
jacksbo01,14:00,3,7,.429,1,3,.333,0,0,,0,0,0,0,0,0,0,4,7,+2
turkohe01,10:00,0,3,.000,0,2,.000,1,4,.250,0,1,1,1,2,0,1,0,1,0
Team Totals,240,33,72,.458,7,15,.467,18,24,.750,11,25,36,16,12,5,17,17,91,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,41:00,7,20,.350,0,0,,0,2,.000,0,3,3,3,1,0,5,3,14,-5
stockjo01,38:00,5,12,.417,1,4,.250,1,1,1.000,1,2,3,9,2,1,1,3,12,-6
russebr01,35:00,2,12,.167,2,4,.500,2,2,1.000,2,3,5,2,3,0,2,3,8,-7
kirilan01,29:00,4,7,.571,0,0,,2,2,1.000,1,5,6,1,2,2,3,0,10,0
collija03,14:00,4,4,1.000,0,0,,0,0,,1,0,1,0,0,0,1,3,8,-6
marshdo01,30:00,4,15,.267,0,1,.000,3,4,.750,6,3,9,4,0,2,2,0,11,+4
ostergr01,22:00,4,8,.500,0,0,,0,0,,10,5,15,1,1,1,3,4,8,-6
padgesc01,14:00,2,7,.286,0,2,.000,3,3,1.000,3,3,6,1,0,1,1,2,7,+3
larueru01,10:00,2,2,1.000,1,1,1.000,1,2,.500,0,1,1,2,1,0,1,0,6,+1
lewisqu01,7:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
Team Totals,240,35,89,.393,4,12,.333,12,16,.750,24,25,49,23,10,7,19,18,86,
