Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksre01,44:30,7,15,.467,1,6,.167,2,2,1.000,1,6,7,8,1,1,2,3,17,+5
duranke01,43:13,11,23,.478,3,9,.333,2,2,1.000,1,7,8,6,2,1,4,2,27,+1
ibakase01,26:04,4,13,.308,0,0,,2,2,1.000,3,4,7,0,0,1,0,3,10,-11
sefolth01,24:24,1,5,.200,1,2,.500,0,0,,0,2,2,1,2,1,0,4,3,-21
perkike01,4:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-9
martike02,39:40,7,13,.538,3,5,.600,8,8,1.000,0,3,3,3,1,0,1,3,25,+25
fishede01,26:31,4,6,.667,3,5,.600,0,0,,0,4,4,1,2,0,0,4,11,+32
collini01,21:56,4,8,.500,0,0,,2,2,1.000,4,5,9,1,1,1,0,3,10,+20
liggide01,9:21,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,+3
Team Totals,240,38,83,.458,11,27,.407,16,16,1.000,9,32,41,21,9,5,10,24,103,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parsoch01,46:10,8,14,.571,6,8,.750,3,4,.750,0,7,7,3,0,0,5,1,25,-4
hardeja01,43:24,7,22,.318,4,10,.400,8,11,.727,2,4,6,7,2,2,4,1,26,+3
asikom01,40:44,3,7,.429,0,0,,7,12,.583,5,8,13,0,1,2,2,4,13,+7
garcifr01,36:45,4,9,.444,3,6,.500,0,0,,0,6,6,5,1,0,0,5,11,+6
beverpa01,32:41,4,11,.364,0,3,.000,0,0,,1,2,3,0,1,0,1,4,8,+4
linje01,13:26,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,1,1,1,3,-18
brookaa01,10:03,2,3,.667,0,1,.000,0,0,,1,0,1,1,0,0,2,0,4,-11
anderja01,9:31,1,3,.333,0,1,.000,0,0,,1,3,4,0,0,0,0,1,2,-16
smithgr02,7:16,0,0,,0,0,,2,4,.500,1,1,2,0,0,0,0,0,2,-16
Team Totals,240,30,73,.411,14,32,.438,20,31,.645,11,32,43,16,5,5,15,17,94,
