Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
georgpa01,43:29,5,14,.357,2,6,.333,7,8,.875,0,5,5,4,0,0,4,6,19,+3
hillge01,42:55,5,17,.294,2,9,.222,2,2,1.000,0,7,7,6,0,0,1,0,14,+11
hibbero01,39:08,6,9,.667,0,0,,2,2,1.000,3,5,8,4,0,5,2,5,14,-1
stephla01,38:51,5,9,.556,0,2,.000,1,3,.333,2,11,13,3,3,0,1,0,11,+17
westda01,37:16,8,15,.533,0,1,.000,4,5,.800,2,2,4,2,0,2,3,4,20,+14
augusdj01,12:58,5,6,.833,4,5,.800,2,4,.500,0,0,0,1,0,0,0,1,16,-5
hansbty01,10:44,3,6,.500,0,0,,2,2,1.000,3,1,4,1,0,0,1,4,8,-7
mahinia01,8:52,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,0,0,+8
youngsa01,5:47,0,0,,0,0,,0,0,,0,2,2,0,0,0,3,1,0,-5
Team Totals,240,37,76,.487,8,23,.348,20,26,.769,11,33,44,21,3,8,16,21,102,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,38:20,8,12,.667,1,1,1.000,1,1,1.000,0,2,2,3,0,0,0,2,18,-9
anthoca01,35:45,10,28,.357,1,4,.250,6,6,1.000,1,10,11,1,1,0,2,5,27,+7
shumpim01,32:30,4,11,.364,1,4,.250,2,2,1.000,1,3,4,1,0,0,3,0,11,-13
chandty01,28:24,2,2,1.000,0,0,,0,0,,1,2,3,0,1,2,2,6,4,-8
prigipa01,21:55,0,1,.000,0,0,,0,0,,0,0,0,6,1,0,1,2,0,+2
smithjr01,33:31,4,15,.267,2,6,.333,7,10,.700,0,5,5,2,0,0,0,1,17,-3
martike01,24:34,5,8,.625,0,0,,2,4,.500,3,0,3,1,1,2,1,4,12,-6
kiddja01,16:49,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,0,0,+4
copelch01,8:00,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,0,1,6,-6
cambyma01,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,35,81,.432,7,19,.368,18,23,.783,6,24,30,15,4,4,10,21,95,
