Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,47:00,12,25,.480,3,5,.600,0,0,,2,4,6,9,0,0,1,4,27
lewisra02,43:00,7,17,.412,3,5,.600,3,4,.750,4,3,7,0,2,0,3,2,20
grantho01,40:00,1,3,.333,0,0,,0,0,,2,5,7,1,2,1,0,1,2
barrybr01,38:00,1,8,.125,0,4,.000,2,3,.667,0,7,7,4,0,0,2,3,4
bakervi01,31:00,8,15,.533,0,0,,1,2,.500,1,1,2,3,0,0,1,4,17
patteru01,23:00,5,8,.625,0,0,,5,5,1.000,1,3,4,1,1,0,1,1,15
fostegr01,12:00,1,4,.250,1,2,.500,0,0,,0,2,2,0,0,0,2,3,3
willish01,5:00,1,1,1.000,0,0,,3,3,1.000,0,0,0,1,0,0,0,0,5
persoch01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,82,.439,7,17,.412,14,17,.824,10,25,35,19,5,1,10,18,93
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,44:00,13,24,.542,0,0,,1,3,.333,2,6,8,3,0,1,3,2,27
stockjo01,41:00,6,9,.667,1,1,1.000,4,5,.800,2,5,7,15,1,1,3,4,17
russebr01,41:00,6,14,.429,2,6,.333,2,2,1.000,1,5,6,3,1,2,2,3,16
hornaje01,33:00,6,17,.353,1,5,.200,0,0,,4,1,5,5,1,0,0,3,13
polynol01,31:00,6,8,.750,0,0,,1,3,.333,0,6,6,0,0,1,1,4,13
eisleho01,23:00,2,6,.333,1,3,.333,0,0,,0,3,3,3,1,0,1,3,5
ostergr01,12:00,0,0,,0,0,,1,2,.500,1,2,3,1,0,2,0,0,1
gilliar01,9:00,2,3,.667,0,0,,0,0,,1,1,2,0,1,1,2,2,4
padgesc01,6:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0
Team Totals,240,41,81,.506,5,15,.333,9,15,.600,11,30,41,31,5,8,12,22,96
