Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bryanko01,48:00,12,24,.500,6,9,.667,3,6,.500,0,2,2,6,4,3,3,5,33
onealsh01,48:00,7,17,.412,0,0,,3,10,.300,7,4,11,5,0,0,3,2,17
ricegl01,32:00,5,11,.455,2,3,.667,0,0,,0,2,2,0,0,0,2,2,12
harpero01,28:00,3,7,.429,0,0,,1,3,.333,0,3,3,0,0,1,1,4,7
greenac01,17:00,1,4,.250,0,0,,2,2,1.000,2,5,7,2,0,0,0,1,4
horryro01,26:00,1,4,.250,0,2,.000,4,4,1.000,1,2,3,7,1,1,2,6,6
foxri01,17:00,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,0,0,4,2
shawbr01,15:00,4,6,.667,4,4,1.000,0,2,.000,0,3,3,2,1,1,0,2,12
fishede01,5:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
sallejo01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0
Team Totals,240,34,75,.453,12,19,.632,13,27,.481,11,23,34,25,6,7,11,27,93
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,47:00,1,6,.167,0,3,.000,7,10,.700,1,5,6,4,1,2,1,2,9
sabonar01,45:00,3,10,.300,0,1,.000,4,4,1.000,2,9,11,6,2,1,3,3,10
smithst01,40:00,10,18,.556,1,3,.333,5,5,1.000,2,3,5,2,3,0,3,2,26
wallara01,38:00,6,10,.600,0,0,,6,8,.750,2,3,5,1,0,2,1,3,18
stoudda01,31:00,7,13,.538,0,1,.000,0,1,.000,0,7,7,4,1,1,0,2,14
wellsbo01,19:00,8,13,.615,0,0,,4,4,1.000,3,1,4,2,0,0,0,4,20
grantbr01,14:00,2,3,.667,0,0,,2,2,1.000,2,1,3,0,0,0,0,3,6
schrede01,6:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,0,0
Team Totals,240,37,74,.500,1,8,.125,28,34,.824,12,31,43,19,7,6,10,19,103
