Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,45:00,9,21,.429,1,6,.167,0,3,.000,0,2,2,2,1,1,2,5,19
robincl02,45:00,3,17,.176,0,4,.000,5,5,1.000,1,4,5,3,1,1,2,4,11
mariosh01,26:00,1,5,.200,0,0,,0,0,,2,7,9,0,1,4,0,1,2
livinra01,23:00,1,6,.167,0,1,.000,0,0,,1,2,3,1,2,0,1,2,2
longllu01,8:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,4,0
blounco01,31:00,3,6,.500,0,0,,2,6,.333,6,5,11,0,2,1,3,5,8
rogerro01,30:00,6,15,.400,2,5,.400,4,5,.800,4,6,10,0,0,3,1,1,18
johnske02,20:00,2,9,.222,0,1,.000,0,0,,0,4,4,3,0,1,3,0,4
dayto01,8:00,3,4,.750,0,1,.000,0,0,,0,0,0,0,0,0,0,2,6
milleol01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,2,0
baileto01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,28,86,.326,3,18,.167,11,19,.579,14,32,46,9,7,11,14,26,70
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,40:00,9,25,.360,0,0,,7,7,1.000,4,11,15,5,1,3,3,5,25
johnsav01,38:00,7,12,.583,0,0,,7,8,.875,1,2,3,6,0,0,1,1,21
elliose01,36:00,6,15,.400,1,4,.250,0,0,,1,9,10,1,0,0,1,3,13
walkesa01,31:00,2,8,.250,0,0,,0,0,,2,7,9,0,1,8,1,2,4
eliema01,23:00,1,4,.250,0,1,.000,3,3,1.000,1,2,3,0,1,0,3,1,5
daniean01,22:00,2,3,.667,1,2,.500,5,6,.833,0,2,2,2,3,0,1,1,10
rosema01,22:00,0,2,.000,0,0,,2,2,1.000,2,2,4,0,0,1,2,5,2
portete01,16:00,1,8,.125,1,3,.333,0,0,,0,0,0,2,1,0,1,0,3
kerseje01,11:00,1,4,.250,0,0,,0,0,,2,1,3,0,1,0,0,3,2
dialde01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,81,.358,3,10,.300,24,26,.923,13,36,49,16,8,12,13,21,85
