Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hamda01,35:00,2,4,.500,0,0,,0,1,.000,3,3,6,3,0,4,3,5,4
allenra02,34:00,7,11,.636,2,3,.667,4,6,.667,1,5,6,4,2,0,3,0,20
cassesa01,32:00,7,15,.467,1,3,.333,5,5,1.000,0,3,3,8,1,0,0,3,20
robingl01,30:00,5,9,.556,0,0,,1,1,1.000,0,4,4,3,1,1,3,4,11
johnser02,24:00,2,4,.500,0,0,,1,2,.500,2,10,12,2,2,0,0,4,5
thomati01,28:00,6,11,.545,1,4,.250,6,7,.857,1,1,2,1,0,2,0,5,19
delnevi01,24:00,5,9,.556,0,1,.000,0,0,,0,1,1,1,0,0,1,1,10
willisc01,18:00,7,11,.636,0,0,,1,1,1.000,1,5,6,1,0,0,1,5,15
alstora01,6:00,0,1,.000,0,1,.000,0,2,.000,0,0,0,1,0,0,1,0,0
mannida01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
turkcmi01,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,1,0
Team Totals,240,41,77,.532,4,13,.308,18,25,.720,8,34,42,24,6,7,14,28,104
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
roseja01,36:00,4,13,.308,0,0,,3,4,.750,0,3,3,1,0,1,1,3,11
millere01,27:00,4,12,.333,1,3,.333,1,1,1.000,2,1,3,1,0,0,3,4,10
davisda01,27:00,3,8,.375,0,0,,4,8,.500,4,8,12,0,0,0,2,2,10
jacksma01,25:00,2,8,.250,1,2,.500,0,0,,1,1,2,5,0,0,1,1,5
smitsri01,20:00,5,8,.625,0,0,,2,4,.500,1,1,2,0,0,1,1,4,12
besttr01,23:00,4,12,.333,1,2,.500,5,6,.833,1,3,4,1,0,0,2,3,14
croshau01,22:00,5,8,.625,0,1,.000,6,8,.750,1,3,4,1,1,0,2,4,16
tabakza01,20:00,2,4,.500,0,0,,2,2,1.000,2,5,7,0,0,1,0,2,6
perkisa01,16:00,1,5,.200,1,4,.250,2,2,1.000,1,0,1,0,1,0,0,0,5
mullich01,12:00,0,0,,0,0,,0,0,,0,3,3,3,1,0,1,0,0
mckeyde01,11:00,1,2,.500,0,0,,0,0,,2,1,3,0,1,0,0,0,2
bendejo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,31,80,.388,4,12,.333,25,35,.714,15,29,44,12,4,3,13,23,91
