Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,45:00,6,15,.400,1,3,.333,0,0,,1,1,2,4,1,0,0,1,13
brownpj01,41:00,4,10,.400,0,0,,3,3,1.000,2,6,8,0,0,1,2,4,11
mournal01,40:00,11,19,.579,0,0,,5,9,.556,6,8,14,2,0,1,9,5,27
majerda01,40:00,5,10,.500,3,7,.429,0,0,,4,8,12,1,4,0,0,2,13
hardati01,25:00,2,8,.250,0,4,.000,1,2,.500,1,2,3,6,1,0,3,0,5
cartean01,23:00,1,5,.200,0,1,.000,4,4,1.000,2,4,6,7,1,0,2,5,6
thorpot01,15:00,2,4,.500,0,0,,2,2,1.000,0,2,2,0,0,1,1,4,6
bowenbr01,6:00,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,2
weathcl01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,31,72,.431,4,15,.267,17,22,.773,16,32,48,21,7,3,17,23,83
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,44:00,6,15,.400,0,1,.000,4,4,1.000,0,1,1,6,1,0,4,2,16
houstal01,39:00,6,16,.375,3,6,.500,2,2,1.000,0,3,3,2,2,0,1,1,17
johnsla02,36:00,4,10,.400,1,3,.333,4,4,1.000,2,4,6,1,2,0,0,2,13
ewingpa01,35:00,4,12,.333,0,0,,4,5,.800,4,7,11,0,1,1,2,2,12
wardch01,32:00,8,13,.615,3,6,.500,1,3,.333,2,5,7,4,3,0,2,2,20
cambyma01,25:00,2,5,.400,0,0,,2,4,.500,2,2,4,1,0,1,0,5,6
childch01,16:00,1,2,.500,1,1,1.000,0,0,,0,1,1,4,0,0,2,5,3
thomaku01,13:00,2,5,.400,0,0,,0,0,,3,1,4,1,0,0,0,2,4
Team Totals,240,33,78,.423,8,17,.471,17,22,.773,13,24,37,19,9,2,11,21,91
