Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,43:00,8,14,.571,2,4,.500,4,4,1.000,1,3,4,2,2,0,0,4,22
wallara01,43:00,7,12,.583,1,1,1.000,0,0,,3,1,4,3,0,2,0,0,15
pippesc01,39:00,6,14,.429,2,6,.333,2,2,1.000,1,4,5,6,0,0,1,3,16
sabonar01,32:00,7,14,.500,1,4,.250,2,2,1.000,0,6,6,0,0,3,2,4,17
stoudda01,28:00,0,8,.000,0,3,.000,2,2,1.000,0,1,1,6,0,0,1,6,2
grantbr01,27:00,2,5,.400,0,0,,7,8,.875,3,4,7,0,0,0,1,4,11
anthogr01,20:00,2,5,.400,0,1,.000,0,0,,0,0,0,5,1,0,1,2,4
schrede01,8:00,0,4,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0
Team Totals,240,32,76,.421,6,19,.316,17,18,.944,9,19,28,24,3,5,6,23,87
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brandte01,48:00,10,16,.625,2,3,.667,6,6,1.000,1,6,7,12,1,0,1,1,28
garneke01,44:00,11,22,.500,1,1,1.000,0,0,,0,13,13,10,0,0,2,3,23
nestera01,27:00,2,4,.500,0,0,,1,2,.500,0,1,1,1,0,1,0,5,5
szczewa02,22:00,2,6,.333,0,0,,0,0,,0,1,1,1,1,0,0,0,4
sealyma01,21:00,4,6,.667,1,1,1.000,0,2,.000,1,2,3,0,0,0,2,3,9
smithjo02,29:00,3,5,.600,0,0,,2,2,1.000,4,1,5,0,0,1,0,5,8
peelean01,27:00,4,7,.571,2,4,.500,3,4,.750,0,1,1,1,1,1,0,1,13
mitchsa01,16:00,1,3,.333,0,1,.000,0,0,,0,2,2,2,0,0,1,2,2
garrede01,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,38,71,.535,6,10,.600,12,16,.750,6,27,33,27,3,3,6,20,94
