Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stackje01,42:00,7,16,.438,2,3,.667,7,12,.583,1,2,3,4,0,0,5,0,23
hillgr01,34:00,3,9,.333,0,1,.000,7,8,.875,0,9,9,5,1,0,6,5,13
hunteli01,30:00,4,9,.444,1,3,.333,2,2,1.000,0,3,3,2,1,0,2,2,11
millste01,21:00,3,4,.750,3,3,1.000,0,0,,0,0,0,0,0,0,1,6,9
laettch01,19:00,2,5,.400,0,0,,3,4,.750,0,2,2,2,0,1,0,4,7
willije01,33:00,5,10,.500,0,0,,0,4,.000,5,4,9,1,1,0,1,3,10
mooremi01,19:00,2,5,.400,0,0,,2,2,1.000,2,4,6,1,1,0,1,3,6
currymi01,19:00,2,4,.500,0,0,,0,0,,0,1,1,2,0,0,0,1,4
crottjo01,18:00,1,5,.200,0,0,,0,0,,0,3,3,1,0,0,1,1,2
montrer01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
vaughlo01,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
buechju01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,67,.433,6,10,.600,21,32,.656,9,28,37,18,4,1,17,26,85
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,42:00,10,17,.588,2,4,.500,7,8,.875,1,3,4,5,0,0,1,4,29
majerda01,40:00,3,8,.375,3,6,.500,2,2,1.000,0,10,10,1,2,0,2,4,11
cartean01,35:00,4,12,.333,0,0,,2,2,1.000,0,1,1,7,4,2,3,3,10
mournal01,34:00,9,16,.563,0,0,,2,4,.500,4,5,9,3,0,9,0,4,20
brownpj01,34:00,3,10,.300,0,0,,0,0,,2,4,6,3,0,0,2,3,6
bowenbr01,26:00,3,4,.750,2,3,.667,3,4,.750,0,1,1,1,2,0,0,3,11
weathcl01,18:00,1,4,.250,0,0,,4,4,1.000,0,3,3,0,1,0,1,4,6
thorpot01,11:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,3,4,2
Team Totals,240,34,73,.466,7,13,.538,20,24,.833,7,28,35,21,9,11,12,29,95
