Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
roseja01,48:00,10,23,.435,0,1,.000,10,14,.714,1,8,9,1,1,1,2,3,30
millere01,36:00,7,16,.438,1,5,.200,6,6,1.000,0,2,2,4,0,0,0,4,21
davisda01,34:00,4,9,.444,0,0,,1,1,1.000,4,6,10,1,0,2,0,6,9
jacksma01,29:00,2,9,.222,2,7,.286,1,2,.500,0,9,9,8,2,0,1,4,7
smitsri01,16:00,2,6,.333,0,0,,0,0,,1,1,2,2,0,0,0,5,4
croshau01,25:00,6,15,.400,0,2,.000,12,12,1.000,4,2,6,1,1,2,0,4,24
perkisa01,24:00,2,5,.400,2,4,.500,0,0,,0,3,3,1,1,0,0,6,6
besttr01,19:00,0,3,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,2
mckeyde01,6:00,0,1,.000,0,0,,1,2,.500,2,1,3,1,0,0,1,2,1
tabakza01,3:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,3,0
Team Totals,240,33,88,.375,5,20,.250,33,39,.846,13,33,46,19,5,5,4,38,104
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,46:00,11,18,.611,0,0,,18,39,.462,5,19,24,4,0,3,2,5,40
harpero01,37:00,8,12,.667,1,2,.500,4,5,.800,0,3,3,6,0,0,3,4,21
ricegl01,35:00,7,15,.467,5,6,.833,2,2,1.000,0,4,4,3,0,0,1,4,21
greenac01,15:00,2,4,.500,0,0,,0,0,,3,1,4,1,0,0,1,1,4
bryanko01,9:00,1,3,.333,0,1,.000,0,0,,0,1,1,4,0,1,0,1,2
horryro01,33:00,2,6,.333,0,2,.000,3,4,.750,1,5,6,1,0,4,1,5,7
shawbr01,32:00,1,9,.111,0,3,.000,2,2,1.000,1,2,3,7,1,0,0,1,4
fishede01,16:00,2,4,.500,1,1,1.000,1,2,.500,0,0,0,3,0,0,0,1,6
foxri01,15:00,2,3,.667,0,0,,2,3,.667,1,1,2,0,1,0,1,4,6
knightr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
sallejo01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,36,75,.480,7,15,.467,32,57,.561,11,36,47,29,3,8,9,26,111
